Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Reactome_2022__Rap1 Signaling R-HSA-392517,-0.24738301962625892,-0.7581096592436698,0.8046462513199577,1.0,1.0,11/16,58.39%,SIPA1;RAP1A;RAPGEF3;RAP1GAP2;PRKACG;RASGRP1;PRKG1;RAPGEF4;PRKACB;PRKCA;RAP1GAP
prerank,GO_Biological_Process_2023__Regulation Of Nucleotide-Excision Repair (GO:2000819),-0.227081405304413,-0.7577541184786654,0.8323170731707317,1.0,1.0,17/25,63.75%,BCL7B;BRD7;SMARCA2;SMARCB1;PBRM1;RAD52;ARID1B;ERCC8;ACTL6A;SMARCD3;SMARCA4;KAT7;SMARCD1;DPF1;BCL7A;ARID1A;DPF2
prerank,GO_Biological_Process_2023__Negative Regulation Of Signal Transduction By P53 Class Mediator (GO:1901797),-0.24537784047965777,-0.7571582651265722,0.8233471074380165,1.0,1.0,6/18,27.67%,PTTG1IP;SNAI1;CD74;SIRT1;RNF34;ARMC10
prerank,GO_Biological_Process_2023__Canonical Wnt Signaling Pathway (GO:0060070),-0.20206863245294038,-0.7570408793652487,0.8948948948948949,1.0,1.0,39/64,61.73%,FRAT2;DVL3;WNT6;CSNK1E;TCF7L2;FZD7;WNT10A;FZD9;SFRP5;WNT5B;WNT8A;GSK3B;FZD2;WNT8B;SIAH1;SIAH2;TCF7L1;CCL14;CDH3;GATA3;WNT7A;NR4A2;DVL1;FZD4;PPP1CA;WNT2B;WNT11;WNT7B;RYK;FZD5;SFRP4;WNT10B;FZD8;JUP;TCF7;FZD6;CTNNB1;NID1;WNT9B
prerank,GO_Biological_Process_2023__Cilium-Dependent Cell Motility (GO:0060285),-0.24401940332186184,-0.7567184505116353,0.8137860082304527,1.0,1.0,9/19,47.24%,DNAH1;TEKT5;DNAI3;DNAH3;CCDC65;DNAH8;DNAH2;DNAH17;RFX3
prerank,WikiPathways_2019_Human__Structural Pathway of Interleukin 1 (IL-1) WP2637,-0.20815672721345663,-0.7565351368921021,0.892678034102307,1.0,1.0,20/49,39.93%,RPS6KA5;IRAK2;TAB3;MAP3K7;IRAK4;MAP2K1;IL1A;MAP3K8;MYC;MAPK3;MAPK9;RELA;ELK1;MAP2K6;MAP2K7;IL1R1;MAPK10;IKBKB;TAB1;MKNK1
prerank,KEGG_2021_Human__Breast cancer,-0.18796790211316627,-0.7562744989332618,0.966,1.0,1.0,88/146,61.05%,IGF1;FGF23;FRAT2;ESR1;PIK3R3;DLL1;FGF2;DVL3;BRCA2;PIK3CD;WNT6;GADD45A;SHC4;EGF;FGF16;EGFR;FGF5;MAP2K1;TP53;FGF6;TCF7L2;FZD7;MYC;WNT10A;BAX;FGF3;FGF7;TNFSF11;MAPK3;FGF8;FZD9;E2F3;JAG2;WNT5B;WNT8A;FGF1;NRAS;CSNK1A1;GSK3B;FZD2;SOS2;WNT8B;FGF22;DLL3;PIK3CB;POLK;TCF7L1;DDB2;CSNK1A1L;NOTCH4;AKT3;WNT7A;NOTCH1;CDK4;FGF18;FGF17;JAG1;AXIN2;HEY2;DVL1;HEYL;HES1;FZD4;WNT2B;WNT11;E2F1;WNT7B;FGF20;SHC2;FZD5;PIK3R2;ARAF;WNT10B;SHC1;MTOR;KRAS;AKT1;FZD8;CCND1;SOS1;RAF1;RPS6KB2;FGF9;TCF7;ESR2;FZD6;SHC3;CTNNB1
prerank,GO_Biological_Process_2023__Negative Regulation Of Developmental Process (GO:0051093),-0.19144851056096998,-0.7562513418370836,0.933,1.0,1.0,40/106,37.69%,HDAC2;DLL1;SFMBT1;SUZ12;ARID4A;SOX9;OGT;HDAC1;MGARP;BCL7B;HUWE1;ZNF296;ANP32B;MUL1;NEUROD2;RPS6KA6;SS18;SPAM1;ADCK1;VASH1;LOXL2;ARHGEF15;ZNF706;SINHCAF;SFRP5;SMARCA2;SIN3A;RAPGEF3;PRAME;ELAPOR2;BRD9;PTPRS;PHF14;ING2;PPARG;HOPX;CER1;BCL11A;NOTCH4;BICRAL
prerank,GO_Biological_Process_2023__Positive Regulation Of ERBB Signaling Pathway (GO:1901186),-0.23332962102911728,-0.7561218191327225,0.8289205702647657,1.0,1.0,12/23,51.15%,BCAR3;NEU3;PDE6G;RALB;DGKD;HIP1R;RTN4;AGT;APEX1;RBPJ;CBL;CNOT9
prerank,GO_Biological_Process_2023__Positive Regulation Of Nitric Oxide Biosynthetic Process (GO:0045429),-0.2268074021033736,-0.755994925834048,0.8247213779128673,1.0,1.0,5/27,11.21%,P2RX4;EDN1;CLU;AGTR2;TLR4
prerank,GO_Biological_Process_2023__Negative Regulation Of Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0033144),-0.2204436061647125,-0.7557477928237755,0.8480885311871227,1.0,1.0,14/31,44.15%,NR0B1;HDAC1;CALR;NCOR1;NCOR2;ZBTB7A;SIRT1;CNOT1;CLOCK;CNOT2;FOXH1;PHB1;VPS18;FOXP1
prerank,Reactome_2022__EPHA-mediated Growth Cone Collapse R-HSA-3928663,-0.2499409851082937,-0.7555300765796118,0.7970401691331924,1.0,1.0,3/15,10.80%,NGEF;SRC;MYL6
prerank,GO_Biological_Process_2023__Regulation Of Protein Catabolic Process (GO:0042176),-0.18841933382916898,-0.7552139369053044,0.953,1.0,1.0,84/121,67.30%,RHBDF1;ASB11;CTSA;SORL1;ASB9;C4BPB;PLK2;FOXO1;SEC22B;NELL1;FURIN;RAB7A;PRKCG;EGFR;MAD2L1;TRIM40;FAM83D;AGAP2;ASB5;EZR;SERPINB12;SNX3;ATG7;CHEK2;OAZ1;TMF1;RIC1;GSK3B;TIPARP;NKD1;VPS35;RBX1;TMEM9;VCP;PIN1;FAF1;OAZ3;ZDHHC2;DACT1;CDKN1B;ATRAID;FLNA;CYP51A1;TNFSF13B;STX5;FMN2;PHB1;IDE;CHMP6;APOE;VPS28;BANP;CUL4A;CSNK2A1;PSME1;MAD2L2;EGLN2;CSNK2A3;GPX1;DNAAF4;NEDD4;EEF1A1;PINK1;WDR91;DDB1;PKD1;SIRT2;VGLL4;RNF41;BARD1;OAZ2;GPC3;VPS11;NDUFA13;TNF;PSME3;C4BPA;PHF20L1;UBB;ODC1;RILP;APC;MDM4;CDK5RAP3
prerank,GO_Biological_Process_2023__Receptor Metabolic Process (GO:0043112),-0.2403226882967367,-0.7551670721056524,0.8245614035087719,1.0,1.0,7/19,33.62%,BECN1;PHETA2;RAB11B;SH3GLB1;PIK3R4;SMURF1;UVRAG
prerank,GO_Biological_Process_2023__Regulation Of Lamellipodium Assembly (GO:0010591),-0.2189187812962113,-0.7550400643794175,0.8544176706827309,1.0,1.0,20/33,54.83%,ABI3;DMTN;AKIRIN1;PLXNB3;ACTR2;MSTN;ARPC2;TWF2;WAS;CYFIP1;CAPZB;AVIL;CLRN1;AUTS2;PLCE1;CDC42;WASF2;NRG1;OCLN;FSCN1
prerank,Reactome_2022__NOD1/2 Signaling Pathway R-HSA-168638,-0.2171939075394368,-0.754836448285213,0.8590130916414904,1.0,1.0,5/33,9.81%,CASP2;IRAK2;TAB3;NOD1;MAP3K7
prerank,GO_Biological_Process_2023__Skin Epidermis Development (GO:0098773),-0.2408183820040375,-0.7547023036532624,0.8202247191011236,1.0,1.0,11/21,54.21%,DLL1;IL18;TMEM79;ALOXE3;UGCG;CLDN4;ALOX12B;KRT16;LSR;MET;KDF1
prerank,Reactome_2022__MET Activates PTK2 Signaling R-HSA-8874081,0.16619127728656172,0.7546680927225055,0.7441860465116279,1.0,1.0,14/17,49.23%,LAMA4;LMNB2;LAMB3;PTK2;ITGA3;RNMT;LAMB1;LAMC2;LAMA5;LAMC3;SOS1;ITGA2;ITGB1;LAMC1
prerank,GO_Biological_Process_2023__Regulation Of Glucose Transmembrane Transport (GO:0010827),-0.24676628360010233,-0.7543730441541484,0.8174273858921162,1.0,1.0,12/17,61.41%,FFAR4;C1QTNF12;C2CD5;NR4A3;PRKCB;CLIP3;TRIB3;RSC1A1;OCLN;C3;INPP5K;GH1
prerank,Reactome_2022__Beta-catenin Phosphorylation Cascade R-HSA-196299,-0.2463242474568659,-0.7542648243863331,0.8145077720207254,1.0,1.0,2/17,2.65%,FRAT2;PPP2R1A
prerank,GO_Biological_Process_2023__Regulation Of Mitochondrial Fission (GO:0090140),-0.2245692995593832,-0.7542079034749656,0.8291203235591507,1.0,1.0,19/26,63.00%,KDR;MIEF2;MUL1;FIS1;VPS35;PPARG;MCU;RALBP1;MYO19;MFF;PGAM5;DCN;DDHD1;PINK1;SPIRE1;MIEF1;RALA;MARCHF5;CYRIB
prerank,GO_Biological_Process_2023__Non-Canonical Wnt Signaling Pathway (GO:0035567),-0.21370385925147445,-0.7538462344926674,0.8647294589178357,1.0,1.0,30/40,68.00%,VANGL2;DVL3;PRICKLE2;PRICKLE1;FZD7;FZD9;VANGL1;SFRP5;FZD2;RHOA;SMURF1;WNT7A;CELSR3;DVL1;FZD4;WNT11;DAAM1;RYK;CDC42;FZD5;SFRP4;FZD8;FZD6;WNT9B;TIAM1;CELSR1;GPI;RAC1;CELSR2;SFRP2
prerank,Reactome_2022__Aflatoxin Activation And Detoxification R-HSA-5423646,0.1483271644287038,0.7537025821817086,0.8387096774193549,1.0,1.0,18/19,73.07%,AKR7A2;DPEP1;CYP1A2;ACY3;DPEP3;MGST2;MGST3;GGT7;AKR7A3;ACY1;GGT6;CYP3A5;MGST1;GGT1;GGT5;CYP2A13;AKR7L;DPEP2
prerank,Reactome_2022__HDMs Demethylate Histones R-HSA-3214842,-0.22812686370713672,-0.7535095681984443,0.832995951417004,1.0,1.0,14/24,58.16%,KDM5D;KDM5C;H3C13;KDM5B;KDM4B;RIOX2;PHF8;KDM3B;KDM4D;KDM5A;UTY;PHF2;JMJD6;KDM2B
prerank,Reactome_2022__Mitochondrial Translation Initiation R-HSA-5368286,-0.19591739099886138,-0.7532803203032952,0.919,1.0,1.0,43/82,53.58%,MRPL46;MRPS31;MRPL15;MRPL49;MTFMT;MRPL58;MRPL12;MRPS7;ERAL1;MRPL51;CHCHD1;MRPL1;MRPS24;MRPS10;AURKAIP1;GADD45GIP1;MRPS21;MRPL17;MRPL48;MRPL35;MRPL50;MRPL39;MRPL4;MRPL57;MRPL20;MRPS11;MRPL21;MRPL24;MRPL33;MTIF2;MRPS9;MRPL44;MRPS16;MRPS6;MRPL45;MRPL43;MRPL32;MRPS35;MRPL30;MRPL42;MRPL11;MRPS25;MRPS15
prerank,Reactome_2022__Diseases Associated With Glycosaminoglycan Metabolism R-HSA-3560782,-0.21088639922210456,-0.7532295482385544,0.8744979919678715,1.0,1.0,28/40,66.54%,GPC4;B4GALT1;VCAN;PRELP;OMD;HEXA;AGRN;B3GALT6;KERA;CHST3;SDC3;BGN;CHSY1;GPC2;B4GALT7;CSPG4;DCN;SLC26A2;SDC1;EXT1;ACAN;GPC5;CSPG5;GPC3;BCAN;PAPSS2;GPC6;GPC1
prerank,GO_Biological_Process_2023__Striated Muscle Cell Differentiation (GO:0051146),-0.23946010348267827,-0.7531905580284547,0.8094262295081968,1.0,1.0,11/19,54.78%,CBY1;SIRT6;MEF2C;POPDC2;ASB2;BVES;SIK1;SORT1;PLD3;NRG1;SDC1
prerank,GO_Biological_Process_2023__Protein Dephosphorylation (GO:0006470),-0.1903039735243227,-0.7530831196016586,0.948,1.0,1.0,55/123,48.75%,PTPRK;PPP2R1A;DUSP12;PPP4R3B;PPEF1;PPP5C;PTPRZ1;TPTE;PPM1F;MTMR6;CDC14B;PPP2R3A;PTPRF;PPP4R1;PTPRC;DUSP18;PPM1L;PPP6C;PPP3R2;DUSP16;PTPN6;PTPRH;PPP1R15B;CTDNEP1;PTPRD;PTPRM;PPM1M;DUSP10;FAM220A;PTPRS;NCK1;PTPN9;PTPN18;CTDSP2;MTMR7;PTPN22;TAB1;CTTNBP2NL;PDPR;TIMM50;ILKAP;PPP2R5C;PPM1E;PTPRO;PPP2R5A;DUSP1;PPP3CA;PTPRB;PTPRG;PPP1CC;PPP2CB;PGAM5;PPP1CA;PTPRA;PTPN5
prerank,Reactome_2022__Toll-like Receptor Cascades R-HSA-168898,-0.18572148279554218,-0.7529946533081425,0.974,1.0,1.0,72/161,47.82%,TLR7;SAA2;PPP2R1A;TICAM1;GSDMD;RPS6KA5;S100A1;IRAK2;UBE2D1;TAB3;CD180;UBE2D2;NOD1;MEF2C;BTK;MAP3K7;TLR4;IRAK4;BPI;DNM3;FADD;SIGIRR;S100A9;MAP2K1;TP53;DUSP4;UBA52;N4BP1;RIPK2;MAP3K8;MAPK7;MAPK3;MAPK9;PLCG2;FGG;S100B;RELA;PIK3R4;BTRC;TRAF3;NLRC5;HMGB1;CTSK;MAP2K6;SOCS1;TLR1;MAP2K7;RPS6KA2;GSDME;MAPK10;NLRX1;TIRAP;ECSIT;IKBKB;LY86;TAB1;UBE2V1;HOXC13;TLR2;PELI2;CTSS;BIRC2;LBP;PTPN4;TLR3;APOB;MYD88;APP;TIFA;S100A12;NFKB1;PPP2CB
prerank,GO_Biological_Process_2023__Protein Localization To Golgi Apparatus (GO:0034067),-0.22356922637515048,-0.7529797252142937,0.8518145161290323,1.0,1.0,12/28,42.16%,SORL1;ARL5C;RAB6B;IFT20;OPTN;ARL1;RAB33B;CSNK1D;BICD2;GBF1;VPS13C;COG7
prerank,Reactome_2022__SUMOylation Of Ubiquitinylation Proteins R-HSA-3232142,-0.21430900012544574,-0.7528767245413032,0.8594377510040161,1.0,1.0,26/39,63.36%,NUP88;PIAS4;PIAS1;NUP42;NUP160;NUP58;NUP107;NUP50;NUP35;NUP37;NUP205;UBE2I;POM121C;NUP210;TPR;NUP93;NUP43;NUP98;POM121;NUP188;NUP155;VHL;NUP54;SEC13;TRIM27;SEH1L
prerank,Reactome_2022__Sensory Processing Of Sound R-HSA-9659379,-0.19845601548124214,-0.7528572755280949,0.927,1.0,1.0,38/73,50.92%,TMIE;TMC1;GRXCR1;CASK;LRRC52;FSCN2;RAB3A;XIRP2;TPRN;CDH23;GRXCR2;PJVK;PLS1;MYO3B;EZR;SPTAN1;ESPNL;EPB41L3;SLC26A5;OTOF;CLIC5;TWF2;ATP2B4;KIF20B;PCDH15;EPS8L2;CACNB2;SPTBN1;CIB2;CAPZB;MYO15A;TMC2;EPS8;VAMP2;KCNN2;CABP1;OTOGL;MYH9
prerank,WikiPathways_2019_Human__Toll-like Receptor Signaling WP3858,-0.21925117107811962,-0.752812954481785,0.8459214501510574,1.0,1.0,5/31,11.48%,TLR7;TICAM1;RELB;TLR4;IRAK4
prerank,Reactome_2022__Nonhomologous End-Joining (NHEJ) R-HSA-5693571,-0.20443747891848643,-0.7525787651234687,0.881,1.0,1.0,17/50,35.73%,PIAS4;NHEJ1;H2BC14;MDC1;XRCC5;BABAM1;UIMC1;H2AX;POLL;H2BC15;ARTN;KAT5;H2BC12;H2BC1;RNF168;HERC2;H2BC9
prerank,GO_Biological_Process_2023__Regulation Of Peptidase Activity (GO:0052547),-0.22605505394424202,-0.7520754381850075,0.8304742684157417,1.0,1.0,4/27,12.67%,NRDC;CSTB;HDAC1;FURIN
prerank,GO_Biological_Process_2023__ATP Metabolic Process (GO:0046034),-0.21482795382762165,-0.7514889030802717,0.8591549295774648,1.0,1.0,9/33,25.89%,MYH3;ATP5F1B;NT5E;ATP5F1C;HSPA8;MYH7;ATP1A2;ENPP1;AK4
prerank,Reactome_2022__Meiotic Synapsis R-HSA-1221632,-0.20398226596692381,-0.751348665110631,0.899,1.0,1.0,29/57,54.86%,H2AZ1;H2BC14;SUN1;LMNA;H2AC4;FKBP6;H2AC6;TERF2;H2AX;REC8;H2BC15;STAG2;LMNB1;SMC1A;H2BC12;H2BC1;H2BC9;H2AZ2;UBE2I;H2BC11;SMC1B;TERF2IP;H2AC19;H2AJ;TERF1;PMEPA1;H2BC13;TEX12;STAG3
prerank,GO_Biological_Process_2023__Regulation Of Toll-Like Receptor 4 Signaling Pathway (GO:0034143),-0.22879068513075243,-0.7513437055418336,0.8452868852459017,1.0,1.0,11/23,44.64%,NINJ1;NR1H3;IFI35;LILRA2;NR1D1;LYN;TIRAP;PTPN22;APLP2;LTF;WDFY1
prerank,Reactome_2022__Downstream Signaling Of Activated FGFR4 R-HSA-5654716,-0.22620317974141105,-0.7510192165867552,0.8370445344129555,1.0,1.0,17/26,59.76%,FGF23;FRS2;KLB;FGF16;FGF6;FGF8;FGF1;NRAS;PLCG1;FGF13;FGF18;FGF17;FGF20;PIGU;SHC1;SOS1;FGF9
prerank,Reactome_2022__Toll Like Receptor 9 (TLR9) Cascade R-HSA-168138,-0.19059059482089508,-0.7510013808388178,0.942,1.0,1.0,33/105,34.06%,TLR7;SAA2;PPP2R1A;TICAM1;RPS6KA5;IRAK2;TAB3;NOD1;MEF2C;MAP3K7;TLR4;IRAK4;MAP2K1;TP53;DUSP4;UBA52;N4BP1;RIPK2;MAP3K8;MAPK7;MAPK3;MAPK9;S100B;RELA;PIK3R4;BTRC;NLRC5;HMGB1;MAP2K6;MAP2K7;RPS6KA2;MAPK10;NLRX1
prerank,GO_Biological_Process_2023__DNA Replication (GO:0006260),-0.19742657341939282,-0.7509241800527408,0.926,1.0,1.0,37/73,53.06%,POLDIP2;POLG;DUT;WDR18;RNASEH1;ORC5;RECQL4;RFC4;DONSON;TBRG1;CDK2;ORC3;POLL;RNASEH2A;FAM111B;NT5M;TOP1;WRNIP1;MCM4;DNA2;BLM;RFC2;STON1;MCMBP;CHEK1;FAM111A;GRWD1;UPF1;MCM8;KIN;MCM9;RFC3;WDHD1;NAP1L1;HELB;BAZ1A;PCLAF
prerank,Reactome_2022__Chaperone Mediated Autophagy R-HSA-9613829,-0.23751019614552402,-0.7508434053239651,0.822267620020429,1.0,1.0,8/20,35.37%,PCNT;IFT88;UBA52;HSPA8;PLIN2;CETN1;PLIN3;HDAC6
prerank,GO_Biological_Process_2023__Hepaticobiliary System Development (GO:0061008),-0.23013929828590624,-0.7506237613512977,0.8380855397148677,1.0,1.0,13/23,49.55%,CEBPG;XBP1;PHF1;UGT1A8;CITED2;PROX1;TGFBR3;NF1;UGT1A7;LSR;CEBPA;MET;NIPBL
prerank,Reactome_2022__Gastrulation R-HSA-9758941,-0.2421833613955269,-0.7503059942225184,0.8202716823406478,1.0,1.0,11/17,61.05%,SMAD3;SMAD2;NANOG;SOX2;TBXT;FOXH1;MIXL1;EOMES;BMP4;TCF7;CTNNB1
prerank,"GO_Biological_Process_2023__Phagocytosis, Engulfment (GO:0006911)",-0.22332496789847506,-0.7502670965036273,0.851063829787234,1.0,1.0,12/29,40.66%,BIN2;XKR7;XKR8;SH3BP1;DOCK1;THBS1;ARHGAP12;XKR6;ELMO1;MSR1;FCGR2B;GULP1
prerank,GO_Biological_Process_2023__Positive Regulation Of Neuron Death (GO:1901216),-0.21659878583932732,-0.7501414658210642,0.8485456369107321,1.0,1.0,9/33,21.86%,CCL3;CLU;BACE1;TFAP2B;TYROBP;BAX;CDK5R1;FOXO3;CDK5
prerank,GO_Biological_Process_2023__Cellular Response To Cadmium Ion (GO:0071276),-0.23674034585130552,-0.7500659937948424,0.8365482233502538,1.0,1.0,6/22,24.05%,MT1H;SLC39A8;EGFR;HSF1;MAPK3;MAPK9
prerank,Reactome_2022__Signaling By FGFR3 R-HSA-5654741,-0.21348776357624763,-0.7500553282026696,0.857,1.0,1.0,30/38,68.15%,FGF23;PPP2R1A;SRC;FRS2;FGF16;FGF5;UBA52;MAPK3;FGF8;FGF1;NRAS;PLCG1;FGF13;MKNK1;FGF18;FGF17;PPP2CB;CBL;FGF20;RPS27A;PIGU;SHC1;UBC;SOS1;FGF9;MAPK1;UBB;GRB2;PPP2CA;HRAS
prerank,Reactome_2022__Constitutive Signaling By Ligand-Responsive EGFR Cancer Variants R-HSA-1236382,-0.24185762918550888,-0.7499471756359801,0.8157349896480331,1.0,1.0,18/18,75.84%,EGF;EGFR;UBA52;NRAS;PLCG1;CBL;RPS27A;PIGU;SHC1;UBC;SOS1;UBB;GRB2;HRAS;CDC37;HSP90AA1;PIK3CA;PIK3R1
prerank,Reactome_2022__Regulation Of Expression Of SLITs And ROBOs R-HSA-9010553,-0.18435986994419065,-0.749915230489478,0.972,1.0,1.0,96/163,58.84%,PSMB10;PSMC2;PSMC5;LHX4;PSMD2;RPL10A;PSMD4;RPL3L;MSI1;GSPT1;PSMB5;PSMA6;RPS25;RPL28;RPL34;ELOB;RPS13;ZSWIM8;RPS27L;HOXA2;LHX3;RPL22L1;PSMA5;UBA52;RPS11;RPL22;RPL19;PSMB7;PABPC1;RPS28;COL4A5;PSMB4;NCBP2;PSMC1;RPL7A;ROBO3;PSMD5;DAG1;RPS23;RBX1;RPL36A;MAGOH;RPL32;RPS24;ETF1;PSMB1;RPL4;PSMD7;RPL10L;MAGOHB;EIF4G1;UPF2;RPL36;RPL29;RPL3;FAU;PSMA2;PSME4;EIF4A3;UPF3B;RPS6;RPL27A;RPL26L1;USP33;PSMD3;RPS16;RPL14;RPL13A;RPS19;LHX9;PSMC4;RPL23A;PSMA7;PSMB2;RPL35;RPL18A;PSME1;RPL37;RPS27A;RPL38;RPL18;RPS5;RPL6;RBM8A;RPL7;NCBP1;PSMB9;RPS3;UBC;RPL15;LDB2;RPS2;RPSA;RPS17;SLIT2;RPL12
prerank,WikiPathways_2019_Human__Insulin Signaling WP481,-0.1844908983428062,-0.749662130599849,0.966,1.0,1.0,93/156,59.08%,MINK1;TSC1;SLC2A4;XBP1;REG1A;PIK3R3;RPS6KA5;PRKCQ;IRS4;PFKM;MAPK6;MAP4K5;MAP3K7;PIK3CD;FOXO1;PTPRF;RHOJ;MAP2K1;RPS6KA6;MAP2K5;MAP3K8;INPPL1;LIPE;FOXO3;MAPK7;MAP3K4;MAPK3;EIF4EBP1;MAPK9;ENPP1;MAP3K12;FLOT2;PIK3C2A;GSK3B;PIK3R4;SOS2;ELK1;RHOQ;GRB10;MAP2K6;SOCS1;MAP4K3;MAP2K7;RPS6KA2;MAP4K4;MAPK10;PRKCB;PIK3CB;IKBKB;MAP4K2;STXBP3;PRKCD;PRKAA2;STXBP4;IRS1;CYTH3;SNAP23;MAP3K2;RHEB;RRAD;TBC1D4;PRKCI;CRK;TRIB3;PRKCH;SLC2A1;VAMP2;MAP3K13;INSR;ARF1;GRB14;CBL;RAPGEF1;IRS2;SHC2;SGK3;PIK3R2;CBLB;MAP3K5;MAP2K3;TSC2;PRKCA;SHC1;MTOR;SGK1;SGK2;AKT1;GAB1;PIK3C2G;PIK3C3;SOS1;RAF1;RPS6KB2
prerank,Reactome_2022__COPI-independent Golgi-to-ER Retrograde Traffic R-HSA-6811436,-0.21686300080151022,-0.7496286129876703,0.858148893360161,1.0,1.0,25/34,68.83%,DYNC1LI2;ACTR1A;PLA2G4A;PLA2G6;PAFAH1B1;RAB6B;DYNC1LI1;RAB3GAP2;BICD1;BICD2;DYNLL2;DCTN4;CAPZB;DYNC1I1;DCTN3;GALNT1;PAFAH1B3;ACTR10;AGPAT3;DCTN6;RAB3GAP1;CAPZA1;CAPZA2;DCTN5;DCTN2
prerank,Reactome_2022__Class B/2 (Secretin Family Receptors) R-HSA-373080,-0.19152114459816194,-0.7491957591383503,0.942,1.0,1.0,55/91,61.73%,PTHLH;SCT;ADM2;GHRH;SMOX;WNT6;PTRH2;VIPR2;IAPP;FZD7;WNT10A;PTH2;FZD9;GNB4;SCTR;CRHBP;PTCH1;WNT8A;FZD2;RAMP3;GNGT2;WNT8B;GNAS;GNG10;UCN2;GNG12;GNB3;WNT7A;CALCR;GLP2R;ADGRE2;GNG3;GNG11;GNG2;CPAMD8;FZD4;WNT2B;WNT11;UCN3;CRHR2;ADCYAP1R1;CRHR1;WNT7B;C1QTNF1;GNB5;WNT10B;ADM;FZD8;RAMP1;PTH2R;UCN;FZD6;RAMP2;WNT9B;ADGRE3
prerank,GO_Biological_Process_2023__Regulation Of Cell-Substrate Junction Assembly (GO:0090109),-0.23662774741452236,-0.7487465919595875,0.8360655737704918,1.0,1.0,16/21,65.47%,TLN1;CORO1C;LDB1;VCL;LIMCH1;EFNA5;RHOA;CLASP1;EPHA3;PTPRA;GPM6B;ROCK2;MACF1;DAPK3;SLC9A1;FYN
prerank,GO_Biological_Process_2023__Positive Regulation Of Neutrophil Migration (GO:1902624),-0.22784548125589663,-0.7486406871827448,0.8263103802672148,1.0,1.0,14/23,46.63%,NCKAP1L;XG;CXCL8;CD74;THBS4;FUT7;MDK;TIRAP;MCU;XCL1;CCR7;CCL19;DAPK2;FUT4
prerank,Reactome_2022__Plasma Lipoprotein Remodeling R-HSA-8963899,-0.21911439562534651,-0.7485091634114488,0.8595959595959596,1.0,1.0,20/33,57.15%,CREB3L3;APOA4;APOA5;FURIN;CIDEC;LCAT;PCSK5;LMF2;GPIHBP1;MBTPS2;APOA1;ANGPTL3;APOB;TRNP1;APOE;ANGPTL4;MBTPS1;LIPG;ALB;PCSK6
prerank,GO_Biological_Process_2023__Smoothened Signaling Pathway (GO:0007224),-0.21728151277751145,-0.748447658178973,0.8465396188565697,1.0,1.0,18/33,52.54%,B9D1;GLI3;PTCHD1;IFT27;ULK3;PKD2L1;DISP3;PTCH1;TCTN3;HIPK2;GLI2;GLI1;STIL;EVC2;GPC2;DISP1;TMEM231;HIPK1
prerank,GO_Biological_Process_2023__Maturation Of LSU-rRNA (GO:0000470),-0.23592667076049056,-0.7481419835089098,0.8309572301425662,1.0,1.0,13/19,62.53%,NIFK;EIF6;PES1;RPF2;RPL7L1;FTSJ3;RBM34;LAS1L;RPL35;NEDD4;RPL7;RRP15;DDX18
prerank,GO_Biological_Process_2023__Positive Regulation Of Nervous System Development (GO:0051962),-0.204539464762539,-0.7481180940932877,0.879,1.0,1.0,21/47,45.08%,KHDC3L;NLGN1;TGM2;CLSTN2;CX3CR1;SERPINF1;SOX11;LRP2;PTPRD;NLGN2;NUMBL;CLSTN1;FAIM;EPHB3;SLITRK2;MME;ZNF335;WNT7A;GHRL;NLGN3;SLITRK5
prerank,Reactome_2022__Negative Regulators Of DDX58/IFIH1 Signaling R-HSA-936440,-0.2141919292210358,-0.7477989512606136,0.8625877632898696,1.0,1.0,15/35,38.48%,UBE2D1;UBE2D2;UBA52;UBA7;RNF216;OTUD5;TRAF3;NLRC5;TAX1BP1;IFIH1;PDZD2;UBE2L6;NLRX1;UBE2K;ATG5
prerank,GO_Biological_Process_2023__Heterochromatin Formation (GO:0031507),-0.22042410104558008,-0.7477674898121158,0.8383838383838383,1.0,1.0,22/30,67.07%,LMNA;UBR5;SIRT1;LMNB1;SCMH1;EZH1;HMGB1;H1-9P;KMT2D;BAZ2A;HDAC5;L3MBTL1;CBX3;CTBP1;TNP1;TRIP12;SIRT2;SPTY2D1;NRDE2;UBR2;UHRF1;POLE3
prerank,Reactome_2022__RNA Polymerase III Transcription Initiation From Type 2 Promoter R-HSA-76066,-0.22797967828186266,-0.7476562186259159,0.8362156663275687,1.0,1.0,20/26,67.76%,GTF3C5;GTF3C4;CRCP;POLR3B;GTF3C6;POLR2H;POLR2F;POLR2L;POLR3E;POLR3K;TBP;POLR3F;POLR2E;POLR3G;POLR3C;GTF3C3;BRF1;POLR3D;POLR1D;POLR3A
