"","Subject 1","Subject 2","Subject 3","Subject 4","Subject 5","Subject 6","Subject 7","Subject 8","Subject 9","Subject 10","Subject 11","Subject 12","Subject 13","Subject 14","Subject 15"
"AL031280.1",0.36421019581603,0.245746375833321,0.430162266725278,0.808305494814137,0.207043971661683,0.19874341716178,0.778923436984739,0.194368830142462,0.716649154117714,0.203905613806268,0.926254664924832,1.15991062685414,2.18005284339633,1.26017722829225,0.741948644221528
"SELENON",4.73477060975065,4.94460045385627,5.52054509028011,4.82644263263853,4.63291064025737,5.03838496270142,6.03056002655569,4.94265472610082,4.84519390307651,5.15139326432176,4.84214741595559,5.07222616922843,5.07014305558641,4.90634319162527,4.59961090467478
"AL020996.2",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AL020996.1",0.211937520699975,0.123940527874277,0.0408368547432518,0.338674010310557,0.296923581015766,0.0217846358216159,-0.0417853215227932,-0.0600236300351077,-0.251679539339442,-0.256451796766607,0.350433116598858,0.451243217517026,0.0924156142204827,0.390083721405717,0.0768321610396708
"MTFR1L",3.55390270397297,3.70352702753134,3.76726947355577,3.67055714100873,3.70338086050727,3.60739066404817,3.78658697345226,3.5649275608809,3.87919155854518,3.65703604726614,3.78621953924388,3.868066175631,4.44905180695465,3.83823761938598,3.63821928330601
"AL020996.3",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AUNIP",-0.782317422403571,-0.545527953962394,-0.380865949505608,-0.668667951910627,-0.61010683831589,-0.428785597816732,-0.587659031575262,-0.493116079007902,-0.481341030977191,-0.295715855601951,-0.425232036396836,-0.189266910428494,-0.217122281723269,-0.465066480617011,-0.537210258190297
"AL033528.2",-0.980551405492988,-1,-0.979252159522531,-0.91650920496545,-0.942759863104932,-0.978917721720189,-1,-0.981712085436697,-0.913483496763053,-1,-1,-1,-0.729920685804978,-0.929782372561186,-0.91181219623
"PAQR7",-0.129818527961042,-0.369068219556492,-0.523773014594223,-0.36209471471646,-0.327700995555362,-0.132622791880596,-0.517655334141103,-0.493116079007902,-0.913483496763053,-0.509868246455948,0.0237931248587613,-0.0702672770655706,1.76527752642377,-0.214919787451287,-0.447670205484042
"STMN1",7.82992969692896,8.26162899495895,7.98484538682498,7.97706224465799,8.42716169906014,8.44646827731149,7.40587207999595,8.46734591816081,7.9864981621192,8.21675380520917,8.32233084986605,8.22539060702328,6.93842669201788,8.1413094905995,8.0528498359324
"PAFAH2",3.78665626664422,3.83481001992406,3.98416624513773,4.05191656936465,4.04443780211558,3.99806159184124,4.6754279348754,3.96974492490012,3.43165586802752,4.03282885704037,4.63514695063462,4.35108461296761,4.28860633495171,4.48912463924967,4.07422524977425
"EXTL1",-0.961361508829371,-0.980349147254694,-0.918741014947916,-0.812210659570232,-0.852134345941736,-0.958139089449125,-1,-0.963653093589342,-1,-0.967932616931961,-0.961295541535708,-0.895112866614444,-0.951328067079339,-0.929782372561186,-1
"SLC30A2",-0.92373090522279,-0.885919910995782,-1,-0.943806112155701,-0.942759863104932,-0.9376554804641,-0.90756425596304,-0.893596196752736,-0.913483496763053,-1,-1,-1,-0.858649534960548,-0.929782372561186,-0.98192590916676
"TRIM63",-1,-1,-1,-0.943806112155701,-0.980666514187352,-1,-1,-1,-1,-0.967932616931961,-1,-1,-1,-1,-0.964075451842697
"PDIK1L",2.72260153853855,2.63185330035076,2.6556561055601,2.78342614859552,2.7396202427845,2.44521276478835,2.88068619070312,2.56756030274435,1.95169176431114,2.75454707460371,3.89701105282873,3.89756558514787,2.9555104717867,3.89617010323179,3.03500043895612
"FAM110D",-0.869063737471559,-0.867753722137212,-0.899121793085089,-0.738654796972636,-0.83467288673138,-0.877893879704198,-0.820696082249001,-0.928199443853951,-0.913483496763053,-0.84634843640549,-0.923602370251443,-0.964183624409295,-1,-0.929782372561186,-0.929023769604383
"C1orf232",-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.967932616931961,-1,-1,-1,-1,-1
"AL391650.1",-0.961361508829371,-0.960962364608154,-0.938630721319036,-1,-1,-0.91745863419916,-0.930123908606514,-0.928199443853951,-1,-0.967932616931961,-1,-0.929234929297917,-0.771566982021825,-0.964464031850708,-1
"ZNF593",4.64292748664085,4.69441748068104,5.33471381211136,5.00256165918781,4.9290257169981,5.28544832884202,4.96357955953817,5.35833624871264,5.45263489035876,5.01864866703409,4.66946545449166,5.18318632084294,5.58975926001393,4.71344960224909,4.72491289804438
"CNKSR1",-0.412957198769003,-0.58950812378236,-0.841815879277091,-0.762759113710102,-0.800371485297181,-0.76532090119799,-0.738762721278664,-0.657564834297685,-0.68129199024218,-0.817488573139987,0.468538797997422,-0.705769495990254,-0.467871993056251,-0.515603682199644,-0.76550440582532
"CATSPER4",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.961295541535708,-1,-1,-0.964464031850708,-1
"CEP85",2.24939259822839,2.56655574732388,2.30865322060614,2.62059814474825,2.57299226261292,2.41168006343257,2.82452070869465,2.14494265585077,1.72772412215529,2.40257180092681,3.0748778295849,3.20711526299679,3.35438899454263,3.11761310972584,2.53320362670991
"SH3BGRL3",9.94633398811511,10.3436512438306,10.4420354703405,9.99773620887714,10.1790236630937,10.4825932831311,10.1312847256485,10.6270321243665,11.0014225315822,10.610647295213,10.0807278449334,10.5590830909171,11.2324528970585,9.77469509671258,10.3640240570533
"UBXN11",4.90160039352352,5.07152494156923,5.11714797557202,5.21686498855069,5.12246431349794,5.20165520331524,5.16292776797524,5.16490227319763,5.11848503179817,5.2991250653963,5.28800503631696,5.46475115756948,6.52964110509328,4.82300217022643,4.8443176559317
"CD52",10.8457159968534,11.229233735917,10.555825149314,10.7073687922755,10.9235059352575,10.5295769822598,10.9839226185585,10.6301360281942,11.9324588652616,10.8903870760768,10.2112764281803,9.47926038504271,8.71342998037887,10.2486133869724,11.1806664222165
"CRYBG2",-0.851292182008851,-0.730114884733509,-0.768785624912326,-0.538123656327218,-0.800371485297181,-0.783483585957672,-0.820696082249001,-0.60064020004849,-0.831863047358058,-0.78919472232938,-0.50649109355369,-0.56499606483981,0.182410770638366,-0.300947677579448,-0.877993075251529
"ZNF683",0.228744401537191,0.961134125051816,1.14828209566912,0.732734025970496,-0.040689617464164,1.98524451898466,1.61543391337298,-0.0315276409402264,-0.361945148278501,1.28271293759508,1.03554413723122,-0.676494442507225,0.809332860471106,2.36829804233897,1.04931554132412
"LIN28A",-0.942423518052754,-0.980349147254694,-0.938630721319036,-1,-0.980666514187352,-0.9376554804641,-0.976329925412406,-0.963653093589342,-1,-1,-0.961295541535708,-0.929234929297917,-1,-0.964464031850708,-1
"DHDDS",3.95644875885077,4.09716049387357,4.24884641427126,4.07844604275061,4.01283539771685,4.24987329159932,4.29263034556014,4.04915666649696,3.54675789103099,4.17872816930587,4.41928800152816,4.4414825908844,4.24619541580041,4.6074887421675,4.21504649348474
"AL513365.2",-0.92373090522279,-0.980349147254694,-0.979252159522531,-0.889719200248123,-1,-0.958139089449125,-0.976329925412406,-0.963653093589342,-1,-1,-1,-0.861779233965409,-0.904244721921374,-0.798836497446789,-1
"HMGN2",8.36502212948844,8.34318488431298,8.55864137077224,8.53226150473078,8.56008778158153,8.488819784069,8.48368750415178,8.61326430931078,9.14039861979591,8.55626981661323,8.7312464029616,8.82440512723369,8.50229647297791,8.71522679610276,8.65060515648056
"RPS6KA1",5.76952165054514,6.14467013744988,6.18578155209411,6.16742465631766,6.02179480593219,6.42681780022278,6.33147326848835,5.91541037087002,5.92280423134416,6.1884371369912,6.24189924048632,6.11555338480856,6.4562769205828,6.12852986201157,5.95131388522771
"AL512408.1",-0.869063737471559,-0.90431776584659,-0.879765797568456,-0.762759113710102,-0.887704374562698,-0.877893879704198,-0.863476449875272,-0.928199443853951,-0.913483496763053,-0.90586008105229,-0.684179978790093,-0.861779233965409,-0.951328067079339,-0.707880636575797,-0.844948605120785
"ARID1A",5.81839726494069,5.95070446533769,5.90927915721578,5.89777200799128,6.02149521571967,5.93545109476627,6.17065906294397,5.88801286967833,5.05419020699719,6.03147267990966,6.58345292229898,6.52628376922855,5.98237717949288,6.58437376750456,5.83808014601711
"PIGV",2.98620908418517,2.8844980120038,3.25489893115437,2.93160526741193,3.40848902533031,2.97591772669025,3.29594582598423,3.07416887628513,2.55505175681753,3.35663258625183,2.9331261436944,2.76484638332121,2.92324446567227,2.92972707806395,2.80710968315515
"ZDHHC18",3.5193137752177,3.54982854549258,3.45013639192261,3.62135087024911,3.70188593463461,3.67794871547133,3.92813695292048,3.54456774835688,2.81785809765304,3.63109905610116,3.82271780289439,3.68985676622956,4.03293512999991,3.72035833664126,3.35419166424977
"SFN",-0.851292182008851,-0.746618560170078,-0.899121793085089,-0.943806112155701,-0.869809739468255,-0.801877846774662,-0.738762721278664,-0.876600913598945,-0.913483496763053,-0.90586008105229,-0.399131896319667,-0.929234929297917,-0.0799955049139284,-0.737566635173366,-0.734912479117269
"AL034380.1",-0.980551405492988,-0.980349147254694,-1,-1,-1,-0.978917721720189,-0.976329925412406,-0.981712085436697,-1,-1,-1,-1,-0.904244721921374,-0.964464031850708,-0.98192590916676
"GPN2",3.52187298453089,3.55236045248554,3.57111606356984,3.68176387058523,3.63922073094181,3.62986660092132,3.67983482348547,3.78316077398943,3.43989561578063,3.58320398334011,3.75459840703351,3.74363920892482,3.79155420421954,3.67882313684233,3.65492050413377
"GPATCH3",2.63232535971989,2.86154225534278,2.72998531286516,2.6321981657236,2.78268370691783,2.88828050446226,2.73236010133418,2.94867662794701,2.77941477153967,2.67045753556656,2.91763471289117,2.83259314523784,3.43898136852803,2.79366298461586,2.75282791688031
"NUDC",6.09608404641165,6.49072705227981,6.46082210613009,6.37152562464468,6.45805192226806,6.35183555263716,6.26413645156035,6.51783148211448,6.15948926702903,6.50905337704937,6.42675571086654,6.59560683802805,6.17178178495566,6.5187950185994,6.45690926014452
"NR0B2",-1,-1,-1,-1,-0.980666514187352,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"KDF1",-0.905277392906303,-0.885919910995782,-0.899121793085089,-0.971629474920238,-0.961588693099262,-0.858511087815305,-0.953041941608855,-0.893596196752736,-0.913483496763053,-0.967932616931961,-0.71604510721404,-0.861779233965409,-0.771566982021825,-0.964464031850708,-0.946443161493501
"TRNP1",-0.869063737471559,-0.560039549670456,-0.733611600339191,-0.837586956734802,-0.869809739468255,-0.958139089449125,-0.90756425596304,-0.981712085436697,-1,-0.605301486593999,-0.563323317875265,-0.797337163260325,-0.771566982021825,-0.707880636575797,-0.964075451842697
"TENT5B",-0.887056941521519,-0.832093507497534,-0.899121793085089,-0.91650920496545,-0.905823758452206,-0.858511087815305,-0.863476449875272,-0.91079407731059,-0.913483496763053,-0.734219189429914,-0.816094354263401,-0.7661643730724,-0.814451309183193,-0.798836497446789,-0.812644091210554
"SLC9A1",4.84787906736798,4.60943404565518,4.84747714970997,5.0697905462293,4.99642851556081,4.96174487320476,5.44079344107717,4.80063744278979,4.07176832557963,4.62356074505017,5.38130968578351,5.4141952099879,4.31744504630482,5.32824754843607,4.7300619258864
"AL590640.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"WDTC1",3.41578894262532,3.54050668393237,3.26362909913633,3.17626191358651,3.38259584021494,3.48470295289229,3.7256544716067,3.26046426343176,2.71297460455056,2.99111612431466,3.78764052615068,3.83795096548356,3.68973702025848,3.80644771236606,3.03277974987312
"TMEM222",3.48212397348303,3.52769719947011,3.68841560083143,3.62018632974718,3.64623311042549,3.63927124271316,3.88759466425303,3.69282879964052,3.90024525413351,3.79073821562561,3.23760065469439,3.370309128797,3.76631094137497,3.58450526550123,3.59823076423072
"SYTL1",1.80990868093308,3.02359392407623,2.72998531286516,2.52178664209588,1.98813008331611,2.15935532946451,3.94760207246608,2.00063792969696,2.7532047199374,3.33590823533454,3.1252007088428,2.78076499020999,3.50369266111826,3.46415890155343,2.35447817176013
"MAP3K6",1.57051462387524,1.95114635260975,1.55263097292188,0.715388889231041,1.32390913394883,1.2973764742815,1.8975209929085,1.24808807248533,0.481451429788043,1.89737480987609,1.6496276005656,0.565922045204319,2.72786711955994,0.773548931173025,0.935054334417503
"FCN3",-1,-0.941832648865908,-1,-1,-1,-1,-1,-1,-1,-1,-0.816094354263401,-1,-1,-0.964464031850708,-1
"CD164L2",-0.39998102208584,-0.306559493383749,-0.649254860123017,-0.837586956734802,-0.869809739468255,-0.877893879704198,-0.820696082249001,-0.843199431117523,-0.913483496763053,-0.486964694793475,0.629336347617274,-0.51232018247079,-1,-0.392432527551176,-0.472691078348182
"GPR3",-1,-0.960962364608154,-0.979252159522531,-1,-1,-0.978917721720189,-1,-0.963653093589342,-1,-0.936562537752947,-1,-0.895112866614444,-0.904244721921374,-0.964464031850708,-1
"WASF2",7.05980423469114,7.23129989651193,7.3717698127767,6.93215636267647,7.28657734277833,7.38213646227318,7.62032729851756,7.25403813367961,7.09827895855393,7.70122640138461,7.37490374782359,7.54176264672636,6.97842869491421,7.68491134656746,7.47162075002739
"FO393419.2",-0.980551405492988,-0.941832648865908,-0.958798474765382,-0.943806112155701,-1,-0.958139089449125,-0.930123908606514,-0.981712085436697,-1,-1,-0.886868982291788,-0.735650922245012,-1,-0.895914908276611,-1
"BX293535.1",-0.92373090522279,-0.980349147254694,-0.918741014947916,-0.943806112155701,-0.924173608513903,-0.958139089449125,-1,-0.963653093589342,-1,-1,-0.851047710855344,-1,-0.689442940059272,-1,-0.964075451842697
"AHDC1",1.0526618004808,0.373418810512096,0.490904815028978,0.489142965882627,0.440088761702911,1.09850466561533,0.792765561979947,0.616648387277348,0.275886370862707,0.767638937437714,1.30529762483075,0.727955790969055,1.6828770492624,1.32623271833303,0.386077876970216
"FGR",5.67150657404022,6.36326397990765,5.80586412821993,6.01627068438164,5.80219862064723,6.07508350411604,6.4403192548244,5.99850437422509,6.23659929357843,6.22162172853662,6.01109313580109,5.61104481637745,5.93096992973935,5.96364513810002,6.14558715476249
"LINC02574",-0.68467000002963,-0.960962364608154,-0.733611600339191,-0.714946602007326,-0.68635868359496,-0.801877846774662,-0.623977303118433,-0.657564834297685,-0.831863047358058,-0.875797421119743,-0.816094354263401,-0.829198417511547,-0.858649534960548,-0.798836497446789,-0.661155751090296
"IFI6",9.24078530394867,7.86386096854802,9.31492466246187,9.29133926580862,9.42105432168744,9.2277474891293,8.8892565993987,10.0775503821035,8.40407437494047,7.39544107581662,8.45663451857545,8.67621365596082,8.26738318977285,8.0705381609414,9.38285791735881
"AL445490.1",-1,-0.980349147254694,-1,-0.943806112155701,-0.980666514187352,-0.958139089449125,-0.930123908606514,-0.963653093589342,-1,-1,-0.851047710855344,-1,-1,-0.862824285757758,-0.946443161493501
"FAM76A",4.08372959193999,3.89655955309027,4.08550392699133,3.78409855618406,3.86705653067344,3.84981443539591,4.04695977941713,3.84594235189858,3.70895611751083,4.28567590020523,4.49604629851988,4.50115108977209,4.53697157717029,4.61411472540926,3.89755794099239
"STX12",6.75928429625452,6.79488126045863,6.9037890183964,6.81998299027419,6.82605736143375,6.90015381364786,7.10469986890591,6.84820259043737,6.62731383648765,6.82811294059752,7.49153694720474,7.40883304229707,5.88438270411771,7.41962150415227,7.08006720414016
"PPP1R8",3.53206466391103,3.7004864411171,3.54360212087295,3.58121944113712,3.70860093591512,3.71561629242811,3.9218522357076,3.62731952478007,3.81412175199479,3.77424324339643,4.17406971892327,3.97801328033443,3.94888393113864,4.14623892582182,3.6556422767168
"THEMIS2",7.21474187046326,7.08238725706719,7.01355587109801,6.94057790966672,7.41164521338289,6.90919343417023,7.30104165574735,6.78852127975835,7.05233021894981,7.20562016127775,7.45678954410395,7.21656567652233,6.82052826974466,7.07375320395982,7.38406927637875
"RPA2",4.55486892409194,5.07358281965031,5.02001955258099,4.86775271205481,4.95718062973886,5.30518775460731,4.75535968944406,5.05791581676795,4.60437765348116,4.88566403532958,4.85711342948699,4.89648089661495,4.71620809365682,5.34648947800273,4.76593384581985
"SMPDL3B",-0.276260910426987,-0.407916200606785,-0.25084752512917,-0.343798586975168,-0.221765549518007,-0.332047383813817,-0.341010583494145,-0.200995433856099,-0.544961190784468,-0.420358065784572,-0.205765620537137,-0.461500050722015,-0.729920685804978,0.135535548497756,-0.550467709648566
"AL512288.1",-0.905277392906303,-0.960962364608154,-0.979252159522531,-0.943806112155701,-0.961588693099262,-1,-0.90756425596304,-0.963653093589342,-1,-1,-0.961295541535708,-0.929234929297917,-1,-1,-1
"XKR8",2.42373057105805,2.18883756938923,2.19686849670047,2.04417482593011,2.20626801361619,2.13054526297161,2.10035823239418,2.13868718391442,1.84404974911298,2.39642601245783,2.47090887544085,2.1729072887111,2.32046107988823,2.30418357507091,2.10887896108279
"EYA3",3.864670687719,3.4483558313042,3.42700707188704,3.31946600258485,3.50679466870372,3.68043550268392,3.85662826092845,3.59493847728282,2.95065200812838,3.52945796676491,4.00723493132029,3.85684651054056,3.94728030219947,4.4963157561625,3.3979841234288
"PTAFR",6.3196887331377,6.08820918803844,6.55139345022189,6.3235008564328,6.46203143082488,6.33430838219868,6.93613377803117,6.21773938440914,6.08131974933279,6.81218644494036,7.07463728665002,6.75736791678768,6.8178980712521,6.99696754859383,6.50365945641869
"DNAJC8",6.82301504445146,6.95031114225889,6.97877079962805,6.75647699341385,6.91236877085599,6.84210419756514,6.97535278773032,6.85059665670515,6.35896461993517,6.83650735088152,6.95389730572762,6.99467671763148,6.96025686010972,6.91303087359642,7.02945390631827
"ATP5IF1",7.56287680108851,7.69018823648763,8.09483893266702,7.92937621173166,8.02682729652435,7.9095497423651,7.87077938044233,7.93629249516146,7.55372562448186,7.64020006466538,7.36196551917206,7.35944792267905,7.92706677017187,7.08678036411241,7.84014658854409
"AL353622.1",1.11726791178527,0.525484871251647,0.61888975948816,0.587757373037816,0.634416154535867,0.550100026661538,0.56168141708442,0.598530588095632,-0.149246461891215,-0.0409688141081113,1.10101472605002,0.637604275777231,2.08990578310592,0.582556832832736,0.307426594714133
"AL353622.2",-1,-1,-1,-0.971629474920238,-0.980666514187352,-1,-1,-1,-1,-1,-1,-1,-0.951328067079339,-1,-1
"SESN2",4.16892592008204,4.07795854892899,4.4221239339193,4.35255281109917,4.41437806632431,4.45551036379904,4.58186554194238,4.4519985722968,3.4683696840806,3.9408080502678,4.42569073396583,4.39138640876307,3.48391869197671,4.58217896250054,4.34288825920006
"MED18",3.2258515645674,3.4654728707882,3.55786837334113,3.3840109656,3.44469127642716,3.41174704915582,3.61021119400253,3.53824494312289,2.59986410581508,3.44265238489122,3.78906011482915,3.85183184744362,3.28498477507422,3.76073112554,3.67783998146188
