"","Subject 1","Subject 2","Subject 3","Subject 4","Subject 5","Subject 6","Subject 7","Subject 8","Subject 9","Subject 10","Subject 11","Subject 12","Subject 13","Subject 14","Subject 15"
"CCL7",-0.849276121583663,0.856754575588777,3.18593271728116,-0.858862932954838,-1,0.712415214420827,2.1722424510214,4.21580420226839,-0.198937256878106,-0.431614806914915,-1,-1,0.10189053595841,-0.427824283135956,1.52256082356031
"CCL11",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"CCL8",-0.367143922298791,0.522457463387674,3.61616188464144,-0.218080096350898,-1,0.980691498490701,3.13174104902329,4.27151859476027,-0.198937256878106,-0.597377589606624,-1,-1,1.46361058896813,-0.019222927507195,1.74074978461756
"CCL13",2.08552515934597,1.03214306122535,4.66046309354242,-0.612282575451117,0.610496226395589,2.19703721581614,4.07399177197686,3.46679939311485,3.23398158568289,4.39931804425926,0.141465104831169,-1,3.53157969098557,2.03634649344956,4.03019771543077
"CCL1",-1,-1,-1,-1,-1,-1,-0.677550154297818,-0.726142746283141,-1,-1,-0.915524121505859,-1,-0.950734325619881,-1,-0.712238473312217
"AC011193.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"TMEM132E",-1,-0.870862096694557,-0.674667180330049,-0.730311073142503,-1,-1,-1,-0.726142746283141,-1,-0.431614806914915,-0.760104144452544,-1,-0.950734325619881,-0.865972556623476,-1
"AC005552.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.915524121505859,-1,-1,-1,-1
"AC022903.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"CCT6B",1.1776126342036,2.13292541904333,1.76933366389429,1.38231618600235,1.49814595273141,2.29872668811141,1.04636945268795,1.04807594637587,1.44739536507779,1.54315651240771,1.76320698488718,1.75094755418113,1.61853013735597,1.89244651032809,1.10807967229261
"ZNF830",3.79497211161887,3.83441579239314,4.13540008857398,3.90603666518434,3.69781801621578,3.8709911339512,4.18244410873178,3.77286436724107,3.67235050415865,4.04570087224768,4.28281985177043,4.3930666260414,3.72590670579202,4.63731342890599,4.12450651893666
"LIG3",3.38769808851758,3.28841158303667,3.49192000352656,3.34493490935278,3.3181053565108,3.5215042987351,3.66071519914621,3.52034583692404,1.63149759081781,3.5762505882721,4.3632217385316,4.10805888239099,3.69334692132111,4.51056916460309,3.60874652576901
"RFFL",3.61217029589078,3.68487244553796,3.58609001992105,3.78756033918605,3.66293747754611,3.9606022217611,4.0578109712911,3.80558393337592,2.60119283881793,3.59558827576925,4.53253999838862,4.36754222680633,4.56923570917694,4.81497068592519,3.5385399996118
"AC004223.3",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AC004223.4",-1,-1,-1,-1,-0.744519956251161,-0.512678942779828,-0.829785113698997,-1,-1,-0.784688827661239,-0.760104144452544,-0.683113261552561,-0.533117915481514,-0.743344819786082,-0.712238473312217
"AC004223.2",-1,-0.870862096694557,-0.409367413722612,-0.612282575451117,-0.568410001574089,-0.260383179599968,-0.829785113698997,-0.726142746283141,-1,-0.784688827661239,-0.619810995417488,-0.346335403161137,-0.428242066547953,0.408710663629602,-0.712238473312217
"RAD51D",3.26910594815887,3.12768596354959,3.08202702209763,2.96290970388924,2.97841947871868,3.33301890363299,3.25039729637978,2.7814854704111,2.19632781787158,3.29797623320486,3.57254616132136,3.40764702178583,3.3713155901567,3.83546157341974,2.87095507968011
"FNDC8",-1,-0.870862096694557,-1,-1,-0.945156278303407,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"NLE1",1.54734101629352,1.35618877681227,1.0127264977678,1.43810092085782,1.62135907262897,1.6685408843514,1.17195297332181,2.01920826396329,2.84427666007166,1.72974856878138,1.4009410108159,1.34879716777584,1.95864447648387,1.29104725359142,1.55001006216891
"UNC45B",-0.712820072634071,-0.870862096694557,-0.674667180330049,-1,-0.945156278303407,-1,-1,-0.726142746283141,-1,-1,-0.619810995417488,-0.886459681591492,-0.903095588994439,-0.525526320001457,-0.712238473312217
"AC022916.4",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"SLC35G3",-1,-1,-1,-1,-1,-1,-1,-1,-0.198937256878106,-1,-1,-1,-1,-1,-1
"AC022916.1",-0.175529960451728,-0.272750476020087,0.332118258435871,-0.401759010749382,-0.792124255156966,-0.260383179599968,-0.414168019386466,0.0322279740276416,-0.198937256878106,-0.597377589606624,-0.214550181637674,-0.346335403161137,-0.152823589085722,0.738321441039542,-0.778978543463239
"SLFN5",5.58389372409354,5.8485076265411,5.7649799835932,5.04111920020538,6.40818178124804,5.66285915727159,6.37436778808272,6.63175928801949,3.83128007561219,5.92163693202976,7.22756030003386,6.53317174987381,5.82940784506272,7.99726807192277,6.28096834827962
"AC022706.1",2.50485886121429,1.35618877681227,2.37285151755929,0.611398377034656,1.48821743216026,2.15426581163626,1.88489672070791,1.86216992375889,2.51012367629746,1.79811456601621,0.550742628145229,0.0457493397015892,2.80294962799149,1.52864326834115,1.3768875382834
"SLFN11",6.30112837367726,6.36518495298487,6.33876664915074,6.07480143877736,6.3473507287183,6.24497995759915,6.75664717176128,6.09669858345238,5.87718366151756,6.99609369519473,7.58896356327829,7.31491522156526,6.67862113938182,7.40144610100844,6.86795660762648
"AC060766.6",-1,-0.870862096694557,-1,-1,-1,-1,-0.829785113698997,-1,-1,-1,-0.915524121505859,-0.683113261552561,-0.856979761200062,-0.865972556623476,-1
"AC060766.4",0.144953332696882,-0.0466230709564255,0.332118258435871,0.611398377034656,0.610496226395589,0.589378508233869,0.171373843612672,0.627775109264316,-0.198937256878106,0.383797128175412,0.458787060157277,0.1558775037823,1.0079904826237,0.51081177982409,0.46777908475689
"SLFN12",4.22271544024229,3.58145957716337,4.11448401991378,4.08268801294204,3.74235515129017,3.6731155292937,3.78387186997165,3.571975793524,2.60119283881793,3.40048918619889,4.54003859521513,4.17498421644355,3.61165787590889,4.73019849926917,4.21517171365978
"SLFN13",2.49079471886201,2.0537924170232,2.82309506291714,1.29437352994556,1.42716715823446,1.94435678654398,2.34219961306743,2.37942992918028,0.988970611850136,2.3238658223288,3.48590187534454,2.23781255362052,1.84466364418775,4.17180777817136,2.28903799562745
"SLFN12L",2.08552515934597,1.62063320491927,3.06031670308684,2.31343915317054,0.43554824409416,3.14920305850593,2.445310849506,2.96647873459193,-1,1.41839665339362,2.87663096451332,1.03964208793345,2.5048691912159,4.85919303548281,1.36147735489628
"AC015911.5",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.319203339723839,-1,-0.726867676497101,0.460664259344474,-1
"AC015911.2",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"SLFN14",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.915524121505859,-1,-1,-0.630328681136131,-1
"AC015911.6",-0.367143922298791,-0.541030157253225,-0.674667180330049,-1,-0.374774343621507,-0.512678942779828,0.088843535227359,0.0322279740276416,-1,-1,-0.554469457876939,-0.42344957364721,-0.428242066547953,-0.630328681136131,-0.922502428733577
"AC015911.9",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"LINC02001",2.65113965870066,2.9379957703966,3.22548639004543,2.83368322515125,2.74820905567153,2.87406303119381,2.86040823140014,2.7814854704111,2.84427666007166,3.06811362096756,2.828452965273,2.68622951624172,3.60343487203824,2.86116541685118,3.0059232952653
"PEX12",1.02981951306212,1.12797646842379,1.10043775939563,1.71144914098242,1.48821743216026,1.43835491683119,1.39442810849953,1.37315285156147,0.988970611850136,1.28181781373775,2.40437084205322,2.16065364662993,1.16150439028972,1.94810441467918,1.75261212206953
"AP2B1",5.66754414375667,5.44075078041114,5.87166668676961,5.40006705034976,5.59087249944348,5.65521030867007,5.9465656299706,5.71561816352904,5.46925646320525,5.69163088240253,6.25190371143042,5.86357453009711,5.15110328385115,6.39531548096794,5.88460103516619
"TAF15",5.63434385778084,5.73133735346275,5.9296933768402,5.62853383546571,5.4598383038104,5.83522628191454,5.95678217528404,5.62990887839695,5.0353472609358,5.64366703005992,6.79015445660232,6.59313100821044,5.88770584291391,6.76042844017075,6.05892745385527
"RASL10B",-0.849276121583663,-1,-1,-0.730311073142503,-0.945156278303407,-0.818647476051295,-1,-1,-1,-1,-1,-1,-1,-1,-1
"GAS2L2",0.727987177589819,0.61356927211918,0.470237060670167,-1,-0.792124255156966,-1,-0.414168019386466,-0.726142746283141,-1,-0.784688827661239,1.298558785626,-0.0734853973593882,-1,0.606162210397199,-0.315587020899772
"MMP28",-1,-1,-0.409367413722612,-1,-1,-0.818647476051295,-0.829785113698997,-1,-1,-1,-1,-1,-0.903095588994439,-1,-1
"C17orf50",-0.849276121583663,-0.870862096694557,-0.409367413722612,-1,-1,-1,-1,-1,-1,-1,-0.688252911558905,-1,-1,-1,-0.922502428733577
"AC015849.2",-1,-1,-1,-1,-0.945156278303407,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AC015849.3",-0.367143922298791,-0.752339812477763,-0.409367413722612,-0.306998355655685,-0.792124255156966,-0.512678942779828,-0.53985694975207,-0.496069128224585,-1,-1,-0.760104144452544,-0.781206749047561,-0.569842005679963,-0.743344819786082,-0.648449813682387
"HEATR9",-0.367143922298791,-0.752339812477763,-0.409367413722612,-1,-1,-0.381022949257834,-0.53985694975207,-0.726142746283141,-1,-1,-0.688252911558905,-0.886459681591492,-0.685980133762603,-0.169077447834718,-1
"AC015849.1",-0.0884919107114784,-0.356753385622561,-0.674667180330049,-0.306998355655685,-0.892321299269235,0.306502022461366,-0.53985694975207,-0.297689872372675,-0.198937256878106,-0.597377589606624,-0.760104144452544,-1,-0.569842005679963,-0.169077447834718,-0.848956445103301
"CCL5",5.56723579098842,6.05968998116028,7.25767948368788,5.7199816986763,3.83535899133739,7.71050668958608,6.68909475305566,7.3544929899546,3.79315873062384,5.78723547871791,5.07839480402604,2.89119543661134,6.62935542487646,7.80498698626362,5.37611403179257
"AC015849.5",-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.784688827661239,-1,-1,-1,-1,-0.922502428733577
"RDM1",-0.367143922298791,-0.272750476020087,-0.185359052620329,-0.612282575451117,-0.527547829399739,-0.260383179599968,-0.414168019386466,-0.496069128224585,-1,-0.282950155997326,-0.619810995417488,-0.273134797032887,-0.49730548583087,0.354816024141524,-0.00480408740882591
"LYZL6",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"CCL16",-0.849276121583663,-1,-0.674667180330049,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.865972556623476,-0.922502428733577
"CCL14",-1,-0.870862096694557,-1,-1,-1,-1,-1,-1,-1,-1,-0.554469457876939,-1,-1,-0.865972556623476,-1
"AC244100.2",-1,-0.870862096694557,-1,-0.730311073142503,-1,-1,-1,-1,-1,-1,-0.915524121505859,-1,-1,-0.865972556623476,-1
"CCL15-CCL14",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.915524121505859,-1,-1,-1,-1
"CCL15",1.14205938122627,1.80590312841143,2.44164078943389,0.562037065430273,-0.172236633455989,0.0507257401628887,-0.829785113698997,0.300564404146094,-1,-0.282950155997326,1.12992206391982,0.101863996246281,-0.3623343005075,0.69559954092451,0.409029886268009
"AC244100.3",-1,-0.642819657052588,-1,-1,-1,-1,-1,-1,-1,-1,-0.619810995417488,-1,-1,-1,-1
"AC244100.4",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.915524121505859,-1,-1,-0.865972556623476,-1
"CCL23",6.71740433721163,5.60102240300447,6.11221767619152,5.8745521787017,5.60012128498301,5.85205157818147,4.85431081008395,5.9987018697346,4.68599963828673,5.67581945026323,4.66017081135031,4.13856003830921,5.24395761024726,5.70850995041879,5.31942009554949
"CCL18",10.1084799688609,7.34260722161733,8.87023518242152,6.38973298158178,6.88806834596708,8.4699977329459,7.86174775597463,8.10090540686605,7.94168128227221,9.51925833583132,7.25942321528257,5.64375183613616,8.10720365239394,8.81246138639913,7.1681054901749
"AC243829.4",1.14205938122627,0.148816912847172,1.82189036099836,-0.858862932954838,-0.236640804717664,1.47357383805246,0.58670093680552,1.2517641588027,-1,1.37429156148528,-0.214550181637674,-0.683113261552561,1.08087744857909,1.50409532228117,-0.08698321095741
"CCL3",4.63127070265943,5.76028841060833,4.77151936669511,4.06950178982527,2.95698277163295,5.11504769912963,2.63175300804259,4.30241527180073,6.37982598820385,4.21780130561404,3.65428032672787,2.80930123462739,5.17903917928709,4.51978235865562,4.86364280086629
"CCL4",4.77746657869342,7.18349708858917,5.47207908248031,5.57510758800685,5.08977502585027,6.0848098609769,4.58751510816987,5.56131255796702,6.29370773447307,5.96130956720907,5.06935438562118,3.86624909610962,4.85983835913542,5.53459623214891,5.48144539885463
"AC243829.2",-1,-1,-1,-0.858862932954838,-0.945156278303407,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"TBC1D3B",-1,-1,-1,-1,-1,-1,-1,-0.726142746283141,-1,-1,-1,-0.886459681591492,-0.950734325619881,-1,-1
"AC243829.1",0.144953332696882,0.568732506437358,0.179362801429943,-0.730311073142503,1.16581286917541,1.07543509162539,0.956130889971494,1.43022020287083,0.988970611850136,-1,1.49653654894611,0.981003384541451,0.396538359077064,1.17143141934237,-0.0453085900297701
"CCL3L1",0.775168374378202,2.86570097217652,1.26132072713754,0.955190046752378,3.09094508013917,2.11018752522453,0.249437327584714,3.29309143993521,4.74709935049169,0.701930508657553,3.29966710695244,0.258191966574373,2.78124295921834,1.37466974725163,2.73406115377197
"CCL4L2",2.3730550261863,5.78989131017742,3.57081571430637,3.78218176033092,3.64740798778106,3.4525722244913,3.31535877373927,4.34012825927616,6.5608921651039,2.89162032124738,4.18337724612558,2.81770303882927,3.4142570478801,3.60671906001777,4.42430051346939
"AC243829.5",-1,-1,-1,-1,-1,-1,-0.829785113698997,-1,-1,-1,-1,-1,-1,-1,-1
"TBC1D3I",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.950734325619881,-1,-1
"TBC1D3G",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"TBC1D3H",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"TBC1D3F",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.922502428733577
"ZNHIT3",5.26034182526827,5.30381931954929,5.45554150163132,5.2754504431481,5.2459734595953,5.193715411438,5.12151046640162,5.3184359427749,5.45711729761346,5.15657915488247,5.10644426109463,5.17953353317869,5.07954237885936,5.28010290298699,5.2384303401252
"MYO19",3.38008813632321,3.32930719274548,3.35596176225904,3.32287830561246,3.22850564024077,3.66552100773501,3.54165365379775,3.30839319470349,2.41291618020243,3.49619867946219,3.47420690956023,3.17240860041432,4.05923337780553,3.83053385884152,2.97587863095061
"PIGW",1.67721297697327,1.68506988664943,1.53757329762036,1.20072014245826,1.29672292458946,1.84026928102535,1.24998595939528,1.53799897296633,2.3086826745415,1.8949480436519,2.20181199102457,1.58368088608012,2.12872216728275,2.37098305095149,1.83302480404096
"GGNBP2",6.13925031904478,6.19584152394646,6.39622103164094,6.0824798588281,6.28670829247729,6.333905915201,6.25170320092858,6.4930058996394,5.77331182197191,6.39568375858109,6.57433593787001,6.5684501050062,6.23141003318236,6.70092120783268,6.24047438560522
"DHRS11",1.84138449354824,2.0537924170232,1.9689649959639,1.96034107175498,1.80053191601185,1.57434835977509,1.55675233098788,1.86216992375889,0.988970611850136,1.23325880051934,1.73734761955345,2.03657873959616,1.7435258360238,1.52864326834115,1.88783650882641
"MRM1",1.21231075700085,1.43324779902955,1.33549904747073,1.23261823696248,1.41673613696115,1.40225467541094,0.956130889971494,1.86216992375889,1.23631528886492,1.69431100427551,1.26275054125122,1.5638396264353,2.19589188253729,1.23247867075648,1.26539076232931
"AC243830.2",-0.367143922298791,-0.356753385622561,-1,0.224078002712528,-0.527547829399739,-0.657567092626806,-0.53985694975207,-0.297689872372675,-1,-0.597377589606624,-0.619810995417488,0.207941549853454,0.170291751936397,-0.427824283135956,-0.778978543463239
"AC243830.3",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AC243830.1",-1,-1,-1,-1,-0.945156278303407,-0.657567092626806,-1,-1,-1,-1,-1,-0.781206749047561,-0.950734325619881,-1,-0.922502428733577
"LHX1-DT",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"LHX1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.950734325619881,-1,-0.922502428733577
"AC243773.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AATF",5.19244579937801,5.37227918969544,5.383061858936,5.26198932150919,5.31850730621511,5.22505314362427,5.41831813040513,5.44497923791423,4.89841029112781,5.42869214672598,5.54881566427164,5.7005074235945,5.06464442683104,5.74824620604338,5.39326512176924
"AC244093.5",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"ACACA",2.40340296399594,2.17840219956488,2.33718647568896,2.53427515052991,2.03683089919138,2.29872668811141,2.58735231065045,2.05593512345409,1.79474300118132,2.95288204409851,3.17517319923829,2.42541968412459,2.68321319530002,3.1806328296199,2.55597619617724
"C17orf78",-0.849276121583663,-1,-1,-1,-0.945156278303407,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"TADA2A",3.27732268697176,2.74997599140569,3.40845890749951,3.09891697470196,3.1456590606711,2.58299063773969,3.41187523470736,3.2619922629115,2.51012367629746,2.84390409167014,3.1161958491305,3.19837888858157,3.44219065442725,3.66324229988044,3.30877489039381
"AC243654.1",-0.849276121583663,-0.870862096694557,-0.674667180330049,-1,-1,-1,-0.829785113698997,-1,-1,-1,-1,-1,-0.856979761200062,-0.743344819786082,-1
"DUSP14",1.98876822141326,1.09673401545464,2.44164078943389,0.224078002712528,0.877160676602403,2.1323950009361,1.7301341357967,1.63828265264248,-1,0.771595900775718,1.61487706869268,-0.0126365767784062,0.377375428072831,1.66775696084212,0.823164082008302
"SYNRG",5.43024829307438,5.46082759034871,5.80469394801755,5.49846341209998,5.39156873699424,5.59251423382355,5.80993853647492,5.5834944647557,4.70665506296266,5.33400281232831,6.11614475426216,6.0173808108059,5.3255824347923,6.43237786712963,5.76451891565618
"DDX52",5.02931559596873,4.93791292811238,5.27881919105282,5.03886579889276,4.97626682521658,5.03773670432042,5.24336376108438,5.04917866471278,4.30757338067014,4.83726329369916,5.32294733969684,5.22919192727925,4.99405991572194,5.44715913786485,5.27898091692152
"AC243585.2",-0.849276121583663,-1,-1,-1,-0.945156278303407,-1,-1,-1,-1,-1,-1,-1,-0.856979761200062,-1,-1
"AC243571.2",-0.849276121583663,-1,-1,-1,-0.945156278303407,-1,-0.829785113698997,-1,-1,-1,-1,-1,-0.903095588994439,-0.865972556623476,-1
"AC243585.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"HNF1B",-0.712820072634071,-0.752339812477763,-0.674667180330049,-1,-0.945156278303407,-1,-0.829785113698997,-0.726142746283141,1.23631528886492,-1,-0.688252911558905,-0.781206749047561,-0.950734325619881,-0.525526320001457,-0.848956445103301
"AC243571.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"TBC1D3K",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"TBC1D3L",-1,-0.752339812477763,-1,-0.730311073142503,-0.841353100124364,-1,-1,-0.726142746283141,-1,-1,-0.432045978554387,-0.591266953670636,-0.209644683967438,-0.0922053649099518,-0.587362544761354
"TBC1D3D",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.950734325619881,-1,-1
"TBC1D3C",-0.849276121583663,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.950734325619881,-1,-1
"TBC1D3E",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"TBC1D3",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"MRPL45",4.04162145905063,4.2259672762778,4.24531326548126,4.20027393716636,4.15383339986404,4.17903002965782,4.05237678963462,4.13228379041678,4.38650502275087,4.07355125293718,4.32683584356538,4.75644044874388,4.18303626335825,4.37499665763782,4.12906393348041
"GPR179",-1,-1,-0.674667180330049,-1,-1,-1,-1,-1,-1,-0.784688827661239,-0.915524121505859,-0.886459681591492,-0.768947900595294,-0.427824283135956,-0.922502428733577
"SOCS7",2.47659212108519,2.52201542945068,2.10242358398146,2.44178851723794,2.48916989653625,2.80661345487979,2.95663513655596,2.69098181980636,2.3086826745415,2.61668708992792,2.99593785175058,2.84261880426657,3.20465193080882,3.32777006276122,2.43604715675335
