"","Subject 1","Subject 2","Subject 3","Subject 4","Subject 5","Subject 6","Subject 7","Subject 8","Subject 9","Subject 10","Subject 11","Subject 12","Subject 13","Subject 14","Subject 15"
"GLB1L2",-0.70023168134029,-0.603995013347495,-0.55306693221193,-0.690982945658793,-0.800270231450133,-0.711558916354318,-0.265218343043982,-0.859704002467903,-0.753818717226809,-0.234128761263863,-0.0760500578762415,-0.929219537348086,-0.904244721921374,-0.541292139761214,-0.704768248573969
"B3GAT1",-0.851155928032265,-0.831875285596673,-0.898850351714167,-0.762255794713455,-0.924133488950952,-0.677115229485759,-0.799077929076019,-0.945777755500829,-1,-0.875177265994849,-0.923602370251443,-0.96417573970557,-0.858649534960548,-0.133303388278297,-0.964050511560278
"AP004550.1",-1,-0.960909336751117,-1,-1,-0.980656083648867,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AP001999.2",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AP001999.3",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AP001999.1",-1,-1,-1,-0.943679292065906,-1,-0.958043117512469,-1,-0.945777755500829,-1,-1,-1,-1,-1,-0.862737688708633,-1
"AP003062.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AP005135.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AC215217.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"TUBB8",-0.637909315089757,-0.763012689961222,-1,-1,-1,-1,-1,-1,-1,-1,-0.961295541535708,-1,-1,-1,-0.434992210962595
"ZMYND11",4.73870665287688,4.82495436102314,4.98380681557403,4.92305467158728,4.99047671224987,4.71933580587394,5.00136594543473,4.78642325176617,3.79665732989886,4.82106393245279,5.78076037765544,5.71616276346423,4.36506532273462,5.70783189676975,4.90454593986569
"DIP2C",0.402611540648422,1.22240638981401,1.57014602724882,1.52540781868981,1.77216874560818,1.8824497404656,1.90215454616745,0.404285088416479,0.945972472972827,1.49933517661908,1.9427930693049,1.25439846130961,0.204058955375725,1.86560497031852,1.19624523983601
"AL669841.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AL358216.1",-0.980532776567438,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.961295541535708,-1,-1,-1,-1
"PRR26",-1,-0.941754155512302,-1,-0.971564828707708,-1,-1,-1,-1,-1,-1,-0.684179978790093,-0.96417573970557,-0.904244721921374,-0.89584845312421,-1
"AL157709.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"LARP4B",5.00384327985227,5.13397586327233,5.08080501400257,5.24723027633446,5.22541286485899,5.34430620850045,5.5373666262031,5.02769671557949,4.06337672830393,5.28118820035486,6.27596242577125,6.12161438188033,5.37037400438157,6.32109137143001,5.47195515712782
"AL359878.2",-0.980532776567438,-1,-1,-1,-1,-0.958043117512469,-0.976242698729222,-1,-1,-1,-1,-0.96417573970557,-0.951328067079339,-1,-1
"GTPBP4",4.56080448525993,4.72098858248983,4.83462824628845,4.66684198421717,4.82617215524984,4.72377328817745,4.79596327916321,4.85644179768987,4.08989158351766,4.82279256640064,5.07060550254143,5.02041028392316,4.66834181940964,5.23435056840087,4.83928636086696
"IDI2",-0.90518898571913,-0.922849975513389,-0.860296048990098,-0.863117765358492,-0.942729383177565,-0.958043117512469,-0.952870286685309,-0.893519796739912,-1,-0.875177265994849,-0.961295541535708,-1,-0.814451309183193,-0.830369819262139,-1
"IDI2-AS1",-0.980532776567438,-0.941754155512302,-0.958685306586913,-0.863117765358492,-0.887645697775566,-0.9172720329375,-0.952870286685309,-0.893519796739912,-1,-0.905385147095177,-0.748629974825779,-0.929219537348086,-0.650069954064337,-0.862737688708633,-1
"IDI1",4.68486026794497,5.03713425397243,5.30753223409014,5.28712398708123,4.8853530111068,4.65235195548437,5.60019315860842,4.54861697272,4.11850588665503,5.43225802035656,5.43443615643745,5.20578851043603,5.17320382443844,5.68806661688431,5.60766318278378
"WDR37",2.73423289127653,2.95694108891968,3.14366766288206,3.36643445280463,2.91316800626189,3.26025024434112,3.58472450420121,3.00234745213818,2.88447102233094,3.28737022681417,4.03741094448653,3.80231312173855,4.08490867813496,4.08488545792334,3.07643202987515
"LINC00200",-1,-0.867579743742727,-1,-1,-1,-1,-1,-1,-1,-1,-0.961295541535708,-1,-1,-1,-1
"ADARB2",-0.923659268593157,-1,-0.97919476639418,-0.889474902993362,-1,-0.729094122697167,-1,-0.928147273661989,-1,-0.967767327810798,-0.886868982291788,-0.96417573970557,-0.650069954064337,0.7636607425308,-0.749966093423225
"ADARB2-AS1",-0.868943036893117,-0.885768895833651,-0.804330199059708,-0.943679292065906,-0.800270231450133,-0.643474731443119,-0.929870491340257,-0.762767161324796,-0.831303607160893,-1,-0.851047710855344,-0.829162515682877,-1,-0.862737688708633,-0.734742269317872
"LINC00700",-1,-1,-1,-1,-1,-0.958043117512469,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AL441943.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AL441943.2",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AL441943.3",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"LINC00701",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AC024908.1",-1,-1,-1,-1,-1,-1,-1,-0.981698549847386,-1,-1,-1,-1,-1,-1,-1
"AL713851.2",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AL713851.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AL731533.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AL731533.2",-0.942369089594129,-0.814349041960259,-0.938463328692364,-0.971564828707708,-0.924133488950952,-0.877621557687647,-0.952870286685309,-0.963626359285501,-1,-0.93623908777553,-0.886868982291788,-0.96417573970557,-0.689442940059272,-0.862737688708633,-0.946406205662766
"PFKP",3.53508685936372,4.17891988483246,4.15380203933553,3.38304537363053,3.65319007041353,4.44125600059598,3.690553508478,4.40560698618579,3.85965013246587,4.27289137319437,4.53548593280695,3.79318436761832,4.45018453720699,4.16232545768096,3.7379844661092
"AL451164.3",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"PITRM1",3.34275695067105,3.10935017561237,3.39442958526989,3.48274271445332,3.73663727737295,3.85305033371319,3.73350687731374,3.40401173982826,2.40779897353777,3.73693735055236,4.44382921787652,4.35937252605401,4.16297689747322,4.59656826685666,3.74817895322114
"PITRM1-AS1",-0.851155928032265,-0.797033158840306,-0.750454575406955,-1,-0.81732710155825,-0.764817180175527,-0.820069745717397,-0.928147273661989,-1,-0.788172823500432,-0.399131896319667,-0.766116259497187,-0.814451309183193,-0.25690846664342,-0.861283328871674
"AL451164.2",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AL451164.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AL139280.1",-0.90518898571913,-0.960909336751117,-1,-1,-0.980656083648867,-1,-0.976242698729222,-0.963626359285501,-1,-0.967767327810798,-1,-0.96417573970557,-1,-0.964440801848449,-0.964050511560278
"AL357833.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AL357833.2",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AL450322.2",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AL450322.1",-0.980532776567438,-0.941754155512302,-0.822745303286586,-0.916322544166459,-0.980656083648867,-1,-0.976242698729222,-0.928147273661989,-1,-0.967767327810798,-0.886868982291788,-1,-0.904244721921374,-0.929737016461867,-0.964050511560278
"KLF6",7.7745815444122,7.73348379600675,7.86065154551638,7.07607053201696,7.50619253525438,7.7989910216827,7.92029743174209,7.64928336609641,7.74172925152984,7.9627131608344,8.14881496223656,7.48207731509198,7.95216977238819,8.1279840941491,7.47011893446938
"AL513303.2",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AL513303.1",-1,-1,-1,-1,-1,-1,-1,-0.981698549847386,-0.913187468262394,-1,-1,-1,-1,-1,-1
"AC025822.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AC025822.2",-0.961324743510384,-0.980322274386568,-0.91852088469902,-0.837233529469376,-0.834588048896065,-0.897310582299336,-0.884942513830147,-0.893519796739912,-0.831303607160893,-0.93623908777553,-0.781967848029252,-0.829162515682877,-0.858649534960548,-0.862737688708633,-0.964050511560278
"LINC00702",-1,-1,-1,-0.971564828707708,-1,-0.978869038827868,-1,-0.981698549847386,-1,-1,-1,-1,-1,-1,-1
"LINC00703",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AC022535.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"MANCR",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"LINC00705",-1,-1,-1,-0.971564828707708,-1,-0.958043117512469,-0.976242698729222,-0.981698549847386,-1,-1,-1,-1,-0.951328067079339,-1,-1
"AKR1E2",0.684536676740017,0.894966973703466,1.11315257729463,1.45906249083835,0.489951587340783,1.35932549810884,1.0604954153312,1.18151394843449,0.0815994757916239,0.643294280355327,1.55933980107757,1.53659744905222,0.691669482508419,1.61836298361046,0.358589357932631
"AKR1C1",2.18534649852593,2.51391381739067,2.55623942627812,3.77160980482678,1.86330224349401,5.54434078026941,4.58061197866024,2.4233090218847,0.60724687205898,1.47021949456316,3.22716560785493,3.72898109521094,1.26563829195226,3.37424895083085,1.57481811973908
"AKR1C2",4.98632832781442,5.61586647356794,4.1396047560763,3.43176053818714,4.02081075021117,4.02045459648903,2.93192190363835,5.58296439754052,3.80947785096283,5.08147640655428,3.74877389891177,4.4559142451708,3.32505219474107,4.6577495066127,4.22384646746314
"AL391427.1",-0.70023168134029,-0.530609844771489,-0.55306693221193,-0.516526697376377,-0.750277210230986,-0.80144729579561,-0.660112110682946,-0.518950694158818,-1,-0.905385147095177,-0.275276523506622,-0.0701145308561367,-0.858649534960548,-0.62210076406313,-0.861283328871674
"AKR1C3",6.5423312768298,6.76851594337191,5.81487676071569,6.13356939152213,5.75347636889356,6.78292910362567,5.25795269272075,7.27093683567661,5.78260837890288,6.96214210720684,5.49048268584701,6.00078264967394,4.41928425566186,6.76702919927613,5.6106461672671
"AKR1C4",-0.961324743510384,-0.980322274386568,-0.97919476639418,-0.971564828707708,-0.980656083648867,-1,-1,-0.963626359285501,-1,-1,-0.961295541535708,-1,-1,-0.964440801848449,-1
"AL355303.1",-0.961324743510384,-0.980322274386568,-0.97919476639418,-1,-1,-0.937513554314682,-0.976242698729222,-0.910729646875371,-1,-0.93623908777553,-0.923602370251443,-0.705710172083711,-1,-0.830369819262139,-0.964050511560278
"LINC02561",-0.90518898571913,-0.904190303720442,-0.938463328692364,-0.762255794713455,-0.834588048896065,-0.858197623181372,-0.907231617946939,-0.810421568557509,-1,-0.905385147095177,-0.299211539055959,-0.619593865008703,-0.858649534960548,-0.300581071847383,-0.796625854089247
"UCN3",-1,-0.885768895833651,-1,-1,-0.961568106140227,-1,-1,-0.981698549847386,-1,-1,-0.684179978790093,-0.861749856431103,-1,-0.964440801848449,-0.981913283720199
"TUBAL3",-1,-0.980322274386568,-1,-1,-1,-0.958043117512469,-1,-1,-1,-1,-1,-1,-1,-1,-1
"NET1",3.70401492942509,3.81577421101153,2.69214781963468,4.07741770491603,3.55719264118719,2.699944260879,3.46293018888456,3.0341729664056,2.58228478117045,3.47494417016195,5.4425773464329,5.44189121161407,2.93623759149895,4.27725555119484,3.91793339424904
"CALML5",-1,-0.980322274386568,-1,-1,-1,-1,-1,-0.981698549847386,-1,-1,-1,-1,-1,-1,-1
"CALML3-AS1",-0.961324743510384,-0.980322274386568,-1,-0.971564828707708,-1,-1,-0.976242698729222,-0.981698549847386,-1,-1,-0.851047710855344,-0.96417573970557,-1,-1,-1
"CALML3",-1,-1,-1,-1,-0.942729383177565,-1,-1,-1,-1,-1,-0.961295541535708,-1,-1,-1,-1
"AL732437.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AL365356.5",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AL365356.4",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AL365356.3",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"ASB13",3.26333761245073,3.40887803956655,3.46349711406986,3.62336771329526,3.70562757018724,3.48600684727928,3.79260845154216,3.27105364471783,2.84765360897374,3.75515711006937,4.08094415259994,3.92797686507553,3.83208973364318,3.58091421371722,3.62007637403818
"FAM208B",4.45128740021034,4.46923997316054,4.43817890462315,4.40947599360805,4.46757653909247,4.49321985185944,4.77161508916348,4.54507113368352,3.17933941009322,4.20470330734468,5.48085235895248,5.57263594009696,4.29366335313564,5.71161527398438,4.52909372307213
"AL365356.1",-0.961324743510384,-0.904190303720442,-0.958685306586913,-0.889474902993362,-0.924133488950952,-0.877621557687647,-0.799077929076019,-0.794361229881866,-1,-0.93623908777553,-0.622486475934432,-0.647731989516089,-0.858649534960548,-0.415922142197275,-0.981913283720199
"GDI2",6.81503050708852,6.95268807021061,7.18633023373377,6.98333876623103,7.11094445846744,7.05148180671975,7.20708932290899,6.89996612513167,7.17876737588684,7.06711156920599,7.66421103542856,7.69633471012714,7.76788344368984,7.81073073745095,7.16654106224773
"AL596094.1",-0.716242213167273,-0.797033158840306,-0.698518650541902,-0.379467525631306,-0.800270231450133,-0.783015985997693,-0.718037929274171,-0.843088766549014,-0.610316592311451,-0.760299522409393,-0.748629974825779,-0.861749856431103,-0.611743022079724,-0.737407847818898,-0.719677416285538
"ANKRD16",1.98455590605429,1.97572217996526,2.03133058455565,1.9276220077118,2.09746674774345,1.99085386942752,1.82987785498908,1.9853892978942,-0.303817622873909,1.89950880989861,1.71082577013163,1.79360368862079,1.98752013513382,2.04642492724966,1.71169207359236
"FBH1",3.8251144219956,3.91827000226288,3.96609688165959,3.83938151803253,3.90728585370663,3.93326944334616,4.09693156081776,3.90959701235859,2.80987195849356,4.05586496148842,4.34498713695114,4.16783447439942,4.49806928081738,4.34525250150123,3.85517801145347
"AL137186.2",0.143441752446333,-0.502270031170057,-0.0194529394297013,0.439279485048183,-0.210130898493229,0.264051404003276,-0.35427643759769,0.0777058058850193,0.0815994757916239,-0.272986014434929,0.152893864000727,-0.0701145308561367,1.35543423836859,0.496535889201509,1.5501701015229
"IL15RA",1.7038872087833,1.22664565753465,1.91389632079813,2.0643574447152,1.86330224349401,2.35771667618296,2.15165247882819,2.05795530972601,1.16130268768401,1.39164845817573,1.91705542572033,1.62156724923086,2.83927365322788,2.39676745748823,1.99802968495392
"IL2RA",1.53494327210758,0.0311892531645935,0.668498672878631,1.4166643174321,0.28145388494981,1.00358426723045,0.62079985508261,0.562308140478863,-0.54358592685971,0.0439684505026609,1.99293053078852,0.397393922022085,1.69056553534449,1.83565938494153,0.964067475028359
"AL137186.1",-1,-0.980322274386568,-0.938463328692364,-0.837233529469376,-0.961568106140227,-0.958043117512469,-0.952870286685309,-0.910729646875371,-0.913187468262394,-0.967767327810798,-1,-0.96417573970557,-0.858649534960548,-0.929737016461867,-0.928975086733479
"RBM17",6.15043468436918,6.08084348970856,6.24565669601296,6.1802532614028,6.19316130558668,6.11557125639616,6.18027295444519,6.12110939188203,5.50176710881602,6.11330951880584,6.45229169541784,6.49176027198183,6.08802944442633,6.58850652736151,6.26645871533667
"PFKFB3",3.42169405787024,3.67007430533318,2.68890159082637,3.10290931772256,3.2412662541465,2.60517136786374,2.63304758905586,2.77637460884547,2.10912726035406,2.6281318665104,3.94237127438663,3.74123886735057,4.87814450566071,3.79574974724072,3.62377224604616
"AL157395.1",-0.886952184906732,-0.885768895833651,-0.860296048990098,-0.916322544166459,-0.85205801603006,-0.958043117512469,-0.976242698729222,-0.876512824458614,-0.913187468262394,-1,-0.961295541535708,-0.96417573970557,-0.904244721921374,-0.929737016461867,-0.964050511560278
"AL137145.2",0.0423907192315702,-0.0383194689320505,-0.435042468633671,-0.0772407636196102,-0.112159825590132,-0.547018322446625,-0.482276185966234,-0.392683904563493,-1,-0.732954550503319,0.641960985332606,0.626119204798139,0.512412533106663,0.334680120805896,0.0156897738737892
"AL137145.1",0.0799605672184471,-0.0383194689320505,-0.507668815291838,-0.123416890843589,-0.0604753427829562,-0.783015985997693,-0.533363780916661,-0.747225853667569,-0.753818717226809,-0.760299522409393,0.905462729257927,0.893507539075899,0.307679851035657,0.431287959446167,0.185348202390836
"PRKCQ",0.302869367328238,0.0694548836211174,-0.0735559779685861,0.329296519401142,-0.377126839308052,0.816823463031274,0.269816767947783,0.505058550310928,-0.753818717226809,0.150589314482088,1.32108418834401,0.0746859889869843,1.40300702562931,2.76836820063258,-0.0300365328247
"AL158210.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.886868982291788,-1,-1,-0.862737688708633,-1
"LINP1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AL590637.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.964440801848449,-1
"LINC00707",-1,-1,-1,-1,-1,-1,-1,-0.981698549847386,-1,-1,-0.923602370251443,-0.96417573970557,-1,-0.929737016461867,-1
"AL392086.1",-1,-0.960909336751117,-1,-1,-1,-0.978869038827868,-0.976242698729222,-0.981698549847386,-1,-1,-1,-1,-1,-1,-1
"AL590095.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"SFMBT2",3.444376839458,2.9909828480734,3.33544638342604,3.23840016329113,3.18134603706466,4.12052466937675,3.68031318594591,4.13859840981406,2.38228247790494,2.94411062439213,4.50211797563833,4.17287086054659,3.60480674001569,5.29566994631461,3.59544324161282
"AL139125.1",-0.961324743510384,-0.960909336751117,-1,-1,-1,-0.958043117512469,-0.976242698729222,-0.981698549847386,-0.913187468262394,-1,-1,-0.929219537348086,-1,-0.862737688708633,-0.964050511560278
"AL445070.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.967767327810798,-1,-1,-1,-1,-1
"ITIH5",6.57938641106243,6.48176924758935,6.69855172550575,5.24192796818876,6.74568673955022,7.69630378174965,7.80238405208047,6.1144789399146,5.49384630518012,5.58775727944835,7.70021277535186,8.13533308609873,4.81447868051584,7.32063272856708,7.74415235522725
"ITIH2",-0.732432420190821,-0.831875285596673,-0.681614006000737,-0.916322544166459,-0.580502263842305,-0.154609121688614,-0.323975439123021,-0.642886251462785,-0.680284154484499,-0.845588942404212,-0.748629974825779,-0.564912363082961,-1,-0.830369819262139,-0.765352279483353
"KIN",5.11575416486702,5.18959534383234,5.49740174553135,5.26227322349301,5.31887875451776,5.35734637018524,5.44525796482983,5.33815536826806,4.37933919320092,5.17917346137014,5.06475699217718,5.10294156220077,4.82149849322101,5.05699914809455,5.17297516281475
"ATP5F1C",7.2899978031693,7.33629999634402,7.56134276254618,7.27774273084396,7.45577893116818,7.75596541970117,7.3164040128169,7.51606861335635,7.2577751535923,7.47769813069582,7.03689748775053,7.04268436486138,6.80666592087308,7.18544781979571,7.20707699923989
"TAF3",4.55497979398603,4.66546868283133,4.75498959974477,4.74388507054883,4.59148977851885,4.53972080156313,4.866224742338,4.73617052396001,4.23475094053158,4.62233247421781,5.48611323208071,5.2772124069751,4.32980602180379,5.45557619699189,4.59609564455616
"GATA3",3.22402497180459,3.00955351951825,3.77190359302374,3.56754075163478,3.65009096898236,3.84566617722324,3.71629644652182,3.7667112250588,3.3513900159975,3.39043371377046,4.51160785308172,3.98750081584679,3.24638324579065,4.03304938636425,3.51175234303631
"GATA3-AS1",-0.961324743510384,-0.746298642645666,-0.715623724511822,-0.889474902993362,-0.869742127286751,-0.858197623181372,-0.75798897505512,-0.876512824458614,-0.913187468262394,-0.905385147095177,-0.886868982291788,-0.895090318405183,-0.814451309183193,-0.737407847818898,-0.828592401352158
"AL390294.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"LINC00708",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AL390835.1",-1,-1,-1,-1,-0.980656083648867,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AC025946.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AC044784.2",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AC044784.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.961295541535708,-1,-1,-1,-0.981913283720199
"LINC00709",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AL157401.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AL138775.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AL583859.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AL583859.2",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"SFTA1P",-0.578168070071738,-0.619130864955324,-0.681614006000737,-0.762255794713455,-0.81732710155825,-0.858197623181372,-0.550803061792594,-0.876512824458614,-0.610316592311451,-0.554808321497427,-0.851047710855344,-0.512227953318588,-0.400981916855794,-0.964440801848449,-0.84484527157614
"CELF2",6.35534680176411,6.50899938207795,6.45158562491566,6.4570412394975,6.38444032972354,6.50295459620657,6.76681857740712,6.24235240870202,5.41739416507323,6.39821773382282,7.1674758642603,6.90464114191195,6.86961199525687,7.11642480814762,6.28699896046937
"AL136369.2",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AL136369.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AL162408.1",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"CELF2-AS2",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"AL136320.1",-0.684396880454207,-0.922849975513389,-0.841398507327376,-0.811805524321745,-0.609921289310834,-0.839031735241022,-0.799077929076019,-0.671935581908975,-0.54358592685971,-0.816595272247916,-0.923602370251443,-0.929219537348086,-0.771566982021825,-0.798712238851419,-0.894732229084661
