Gene_Symbol,fc,pval
ARL5A,-1.13313315662512,1.0
PRKD3,1.00564035487641,1.0
ARFIP1,-1.08077168090165,1.0
ZNRF1,-1.77430034611145,0.350603721582316
ZBED8,1.21305936710876,1.0
HIST1H4B,-1.20012094635213,1.0
EPDR1,1.06940836297845,1.0
REPIN1,1.12076291857245,1.0
TMEM60,-1.1409272424071,1.0
CDK6,1.60213376917165,0.074549410613487
IMPAD1,1.02786406474961,1.0
YME1L1,-1.09408827307276,1.0
LNPK,-1.28244274399997,1.0
RAB30,-1.12751095972696,1.0
ARPC3,1.07320847155136,1.0
INTS6,1.11013609431303,1.0
GCH1,-1.13298267789139,1.0
ITPK1,-1.22626886496383,1.0
VPS39,1.0474452910951,1.0
NPIPB11,1.06028179770803,1.0
ATMIN,-1.04539475972326,1.0
ZMYM3,1.07053386634063,1.0
PRDX2,1.17186075733403,1.0
KXD1,-1.01031196301683,1.0
GNAS,-1.1471781816659,1.0
NF2,1.18133218153767,1.0
GTPBP1,-1.03486573747246,1.0
CHRDL1,1.39914035862685,0.614404596814962
FAM131C,-1.18239477873021,1.0
ABCC4,1.17217664822758,1.0
HMGB1,1.02357946415119,1.0
PRXL2C,-1.06900075426823,1.0
ZNF160,1.28821857294119,1.0
ZNF17,1.1995574450578,1.0
YWHAEP1,-1.0267640477049,1.0
MICB,1.16556219784625,1.0
CTAGE4,1.30240109301496,1.0
X1043,-1.00778001519201,1.0
CEP295NL,-1.13870660186843,1.0
X1044,1.16785485996405,1.0
X1045,1.06256424449593,1.0
EP400P1,1.1028896708678,1.0
KHNYN,1.11755291253672,1.0
LRCH1,1.27997615208014,1.0
ESPNL,-1.03802664720758,1.0
TMEM64,1.16060145895931,1.0
ACBD3,1.1920649609172,1.0
RASSF5,1.00312449714503,1.0
FBXO4,1.02970113957614,1.0
NDUFAF4,-1.08102472839761,1.0
GMFB,1.02937356425603,1.0
AARS,-1.24932380112013,1.0
UBE2O,-1.0793101964057,1.0
UBE2J2,1.09181523830744,1.0
FLCN,1.02743008413916,1.0
ZNF613,1.37128111643898,1.0
UBA52,1.10017434843916,1.0
RALGPS2,-1.13421473558935,1.0
C1orf21,-1.70926239302416,0.317953655220095
CCNT2,-1.33292775122272,1.0
PPP1R2,-1.21305945752613,1.0
FBXW7,1.23180604043073,1.0
SLC22A5,1.04287381308901,1.0
SLU7,-1.03617507037169,1.0
ATG5,1.07195649431719,1.0
PHTF2,1.07309579560031,1.0
SAMD9,1.01537118868845,1.0
MRRF,-1.00625458731541,1.0
CAMSAP1,-1.14856140735092,1.0
ACBD5,-1.39338170438495,1.0
SFXN2,1.00175978567124,1.0
ARHGEF12,-1.44500088197426,1.0
MARS,1.02340485700927,1.0
VPS29,-1.04261919485005,1.0
WASF3,1.54990878908817,0.811979847247802
GABPB1,-1.05657608962709,1.0
ATMIN,-1.14131079319501,1.0
B9D1,1.09198482885462,1.0
KLHL5,1.2348162338123,1.0
TBC1D9B,1.39652844853667,0.63403546203709
LONP2,-1.14776603486733,1.0
THOC2,-1.00468906407931,1.0
X1046,1.09800810927858,1.0
GEN1,1.05689765474018,1.0
PPP1R3F,1.91215436547543,0.34810864532482
DPY19L2,1.48003029457257,1.0
NCKAP5L,1.07120840631659,1.0
PHLDB2,-1.11309653656293,1.0
TOMM40,1.1211573131665,1.0
GGTLC3,1.49550868066065,1.0
PRR21,-1.1094216892743,1.0
HNRNPC,-1.00099924225589,1.0
LOC105379499,1.04874757119204,1.0
X1047,1.07789950609337,1.0
X1048,1.26277870836253,1.0
X1049,-1.02849799118567,1.0
SNX9,-1.31324719537648,1.0
ANKRD12,-1.0819592002312,1.0
TPT1,-1.00170966898268,1.0
SDCCAG8,-1.09080518514842,1.0
WDR66,1.22346476897577,1.0
TPR,1.04183163540231,1.0
SLC27A3,1.11175873251186,1.0
AK2,1.0729584579643,1.0
LAPTM4B,1.27343632947629,1.0
ASPH,-1.15754599783096,1.0
ST3GAL4,1.17696361626659,1.0
TMEM135,-1.08171549875307,1.0
PFDN5,-1.05799464574292,1.0
BBS10,1.00519882691468,1.0
ARMH4,1.77900109099091,0.808701200154457
CATSPER2,1.31607719046938,1.0
PSD3,1.07576023319301,1.0
ZNF646,1.07324821412017,1.0
LRRC59,-1.00092809731702,1.0
B3GNTL1,1.0228919135652,1.0
PQLC1,-1.01717468159992,1.0
PHF20,1.2042917499595,1.0
ND1,1.11451525737164,1.0
HHLA3,1.06833146657467,1.0
DUSP10,1.35160083930697,1.0
ATG4C,1.06201462131241,1.0
CELSR2,1.07122899619423,1.0
ATG4B,-1.24686424008421,1.0
ATP13A3,-1.10464315199455,1.0
PLAC8,1.56988942070433,0.23457527184952
CXCL3,-1.03756074778176,1.0
BTF3,1.20232884851756,1.0
CSNK1A1,1.0380082901418,1.0
IMPA1,-1.11780682695112,1.0
BBS1,1.15328138914883,1.0
LRTOMT,-1.08652925513643,1.0
MMP19,-1.09586287436335,1.0
PXN,-1.08665099369767,1.0
PAPLN,-1.39252990547636,1.0
WDR20,-1.27828875569874,1.0
SH2B1,1.09109295558445,1.0
CMTR2,-1.0808588293685,1.0
RILP,1.24507000318781,1.0
RETREG3,1.07679601705714,1.0
TP53I13,1.075738840091,1.0
NAPG,-1.0208565556864,1.0
GSK3A,-1.04677588503629,1.0
NDRG3,1.0112088187104,1.0
EPB41L1,-1.13164086969178,1.0
DMD,-1.14269615092361,1.0
UPRT,1.16595461803457,1.0
DHFR2,-1.11039645450398,1.0
MTERF4,-1.23286880640497,1.0
AEBP2,-1.04502724805527,1.0
PDS5A,-1.00799430630236,1.0
ANAPC1,-1.106700953599,1.0
DPY19L2P2,1.70343227213545,1.0
ELN,-1.0020942621653,1.0
X1050,1.04970812320896,1.0
X1051,1.01066156114591,1.0
X1052,-1.06333443442961,1.0
CLN3,1.0194727095841,1.0
MANEA,-1.00883672644684,1.0
BID,1.07586623678028,1.0
VPS18,-1.17059026811446,1.0
TUBA1C,1.01952162356706,1.0
UCHL5,-1.03139321455667,1.0
CD55,-1.58708849929038,0.68354280381935
RPL34,1.1122134423244,1.0
NPM1,1.08223914642181,1.0
NSMCE4A,-1.03541860517676,1.0
ENDOD1,-1.00174952201482,1.0
TMEM97,-1.03094491138404,1.0
BRWD1,1.38412901148133,1.0
TRMT1L,-1.03113633805281,1.0
CYP4A11,-1.27513823187129,1.0
CLSTN1,-1.03933057680547,1.0
NAB1,1.10279472910119,1.0
ALAS1,1.01260255926481,1.0
ACAD9,-1.01096680815672,1.0
GOLIM4,-1.12089633938661,1.0
ZNF358,1.14960634596338,1.0
TMEM33,-1.04863173884506,1.0
SREK1,1.20162672830124,1.0
PTCD2,1.08596302473865,1.0
NF1,1.04049677830764,1.0
SAP30L,-1.07366944164403,1.0
WRNIP1,-1.03298283708853,1.0
RALA,1.06470892185881,1.0
GAMT,1.14492537434656,1.0
TERF1,-1.30085047763233,1.0
MLLT3,1.06426465549269,1.0
ZNF714,1.18884114694621,1.0
KAZALD1,-1.48104190198403,0.970439232427333
FADS1,1.00278973230454,1.0
RAB15,1.04049983057103,1.0
TJP1,1.23355410111116,1.0
TM2D3,1.12370509444445,1.0
DEF8,-1.22895334676461,1.0
CCNF,1.16834354624213,1.0
ZNF174,1.35215230710616,1.0
PIGN,1.17300093608699,1.0
SAE1,-1.00860964682168,1.0
NOSIP,1.05784664691135,1.0
FXYD5,-1.10094610707949,1.0
UPF1,-1.00686240985309,1.0
CCDC134,-1.32329143566703,1.0
SPIN2B,1.04332907769917,1.0
MICU3,1.01831023611896,1.0
UBALD2,-1.62331951071264,0.0885298532125798
ZSCAN22,1.18151999801232,1.0
ZNF275,1.16989942882192,1.0
SHANK3,1.41814002690891,1.0
EHBP1,-1.10229188544248,1.0
PPP4R3B,1.01706280432074,1.0
X1053,1.06612002595287,1.0
X1054,1.01512471392668,1.0
C1orf52,1.00442351968643,1.0
X1055,-1.01096472663153,1.0
STK39,-1.22611922858661,1.0
PMS2,1.15587655898189,1.0
X1056,1.13928347378498,1.0
X1057,1.08566272766917,1.0
X1058,1.21063463336105,1.0
GTF2H5,-1.31015196935925,1.0
AGBL5,1.1346003207415,1.0
ARID4B,-1.07315653098464,1.0
PKNOX1,-1.45597305521612,0.823094803282066
MMP28,-1.10051612807404,1.0
KMT2E,1.00644622816855,1.0
TLN1,1.08695374368266,1.0
PEX19,-1.03813204705275,1.0
TRIM14,-1.09822699114498,1.0
PPCS,1.12243989664312,1.0
TOE1,-1.13964550236807,1.0
LINS1,1.00283365975267,1.0
CDK12,1.0669082304229,1.0
MPDU1,-1.01879273509152,1.0
RNF2,-1.05829963225173,1.0
VANGL1,1.09652431558098,1.0
VPS54,1.05511241241688,1.0
STEAP3,1.01231567064759,1.0
HIGD1A,1.03116226319503,1.0
RFX5,1.17671541154432,1.0
PAICS,-1.00393284284006,1.0
RING1,-1.08243921247538,1.0
SNX13,1.02774180947069,1.0
TSC22D4,-1.06250857128175,1.0
PPP1R3B,-1.64185718599347,0.488655000281089
TJP2,-1.18792517245333,1.0
STXBP1,-1.03982542126337,1.0
CCDC88A,-1.12007604671395,1.0
C11orf54,-1.16168031503624,1.0
MRPL49,1.03647691344905,1.0
ARCN1,1.16033992381738,1.0
SH2B3,-1.19977266429804,1.0
UTP14C,1.0891785228688,1.0
PLEKHB2,-1.09556474463019,1.0
METTL9,1.17032250163299,1.0
TWSG1,-1.13386952599003,1.0
SIPA1L3,1.1335225257269,1.0
ITPKC,1.08414283246457,1.0
ARHGEF1,-1.0791886082783,1.0
PLEKHJ1,1.17354976486136,1.0
BCL7A,1.19387650106683,1.0
JADE3,1.06645754697471,1.0
PPIAL4A,1.00544071845491,1.0
FITM2,1.0312770028969,1.0
X1059,-1.01394649167662,1.0
X1060,-1.07641289186346,1.0
DOCK7,1.0435786931712,1.0
ACAT1,1.13212838080735,1.0
KIF7,1.00128143978217,1.0
FUBP3,-1.00437303805619,1.0
X1061,-1.08213299751374,1.0
SLC1A7,1.00840609851895,1.0
X1062,1.04020198234341,1.0
ARPC4,-1.01348925087411,1.0
LOC107984208,1.00303001726597,1.0
SMA4,1.41206797266517,1.0
ZNF318,-1.32996267785213,1.0
X1063,1.0656711069285,1.0
X1064,-1.10139173080412,1.0
NCOR1,1.13461730536232,1.0
X1065,-1.0241056067633,1.0
ANXA2P1,-1.00584219890565,1.0
NPIPB12,1.12087808406344,1.0
ZNF250,1.39078537828826,1.0
ZNF676,1.14177585832059,1.0
SPG7,-1.1163668233244,1.0
FNBP1,-1.2757731636846,1.0
ARSB,1.12673939161486,1.0
SHMT1,-1.15603802390258,1.0
ACOT7,-1.09633481502522,1.0
SLC25A4,-1.1598597217128,1.0
KCNMB1,1.27397100176957,1.0
LEF1,1.04589618542647,1.0
ZNF746,-1.06194733075398,1.0
PFKFB3,-1.00441606612927,1.0
ZNF143,1.0996986896596,1.0
SNX15,-1.10442801422588,1.0
CRYAB,1.04189001653065,1.0
PML,1.13063931500258,1.0
UBE3A,1.08613443927244,1.0
DEDD2,1.07640179394469,1.0
MED15,1.08428784520744,1.0
RPL37,1.07884456673831,1.0
EDEM3,-1.02705069132121,1.0
SLC45A3,1.14870222570865,1.0
IL18R1,-1.01688098633525,1.0
HIST1H4I,-1.2385356216308,1.0
GHRLOS,1.21308279488985,1.0
TRIM2,-1.27964442636418,1.0
TRIM23,1.25579802808831,1.0
NDFIP1,1.08357818226051,1.0
SH3BGRL2,1.14011182061374,1.0
MRPS10,-1.15041940039238,1.0
C11orf71,-1.13121601633789,1.0
TM9SF2,1.13388318751535,1.0
PSMG3,1.12194921410757,1.0
BTBD7,-1.08493864981235,1.0
PHF14,1.12534288612328,1.0
CHST14,1.31264295940262,1.0
NDE1,-1.04453111867172,1.0
NME4,1.18125372316657,1.0
CSH1,-1.16592543151601,1.0
EXOSC5,1.15029186482474,1.0
TPM3,1.0569822092718,1.0
PATZ1,-1.08449636689376,1.0
C1QTNF6,-1.46764299957975,0.816143940701467
SLF1,1.24238649668075,1.0
ZNF33A,1.16244110501085,1.0
ZNF33A,1.11046993989841,1.0
MZT2B,-1.03108760557621,1.0
SLC6A18,-1.04292287159064,1.0
UBE3C,-1.01830561999845,1.0
MCTP1,-1.07855522700581,1.0
B3GALNT2,1.06596435122043,1.0
X1066,1.03672672512749,1.0
X1067,-1.29164908465814,1.0
TRMO,-1.05488639899504,1.0
X1068,1.0577158913441,1.0
X1069,-1.01535423464517,1.0
X1070,1.00300952634172,1.0
MAN1A2,-1.0129701621617,1.0
TSPAN10,-1.14084886641994,1.0
PPM1F,1.06416149028652,1.0
RPL31,-1.07699995275657,1.0
MEAK7,1.06919541012476,1.0
NOL6,1.17584539520491,1.0
STIL,1.00772605607917,1.0
SURF6,-1.01920309216747,1.0
PPM1K,1.17205055520962,1.0
DDX6,-1.00659762153625,1.0
ZNF10,1.27699705887482,1.0
DCUN1D2,1.22992659952475,1.0
CKLF,-1.22040323396281,1.0
PAF1,-1.03720997647357,1.0
DLGAP4,1.21372053377116,1.0
ERGIC3,1.00645574606295,1.0
DTNB,-1.00439557283801,1.0
SOAT1,-1.21577534634284,1.0
LSM10,-1.08633863101879,1.0
TOMM20,1.05782278001743,1.0
RAD9A,-1.03268111605497,1.0
SLC3A1,1.21677448255025,1.0
POMGNT2,1.03833152985723,1.0
ANKRD28,-1.07951764997449,1.0
TBRG1,1.02238613600684,1.0
EDNRA,-1.06342161670332,1.0
YPEL4,-1.32493028537136,1.0
MFAP3,1.20481676397799,1.0
HIST1H3D,-1.39036604396115,0.369996125186415
HIST1H2AK,-1.38617166686763,0.403822074577538
TRERF1,-1.38849809453184,1.0
ZNF273,1.52326328408386,1.0
DNAJC30,-1.0300885312379,1.0
ZNF467,-1.10697566364682,1.0
TNFRSF10B,1.17215429694221,1.0
ZNF26,1.09521584942297,1.0
MED17,1.02456398125124,1.0
ALDH3B1,-1.18414000878948,1.0
RDH5,-1.06117372953372,1.0
PLCH2,1.0502812617457,1.0
EIF4B,1.13860269111257,1.0
CDCA3,1.00815546156585,1.0
GPALPP1,1.07458651390974,1.0
LRRC57,-1.03313212062875,1.0
CASKIN1,-1.03592763073318,1.0
MGAT5B,-1.03989982926666,1.0
NFE2L1,-1.02998048064278,1.0
CALM3,1.07943779249478,1.0
PTOV1,-1.04155430753445,1.0
FOXJ2,1.02051108688563,1.0
FEM1A,1.07606873749313,1.0
GID8,-1.04142403749645,1.0
MAPRE1,1.18241737952789,1.0
CUX1,1.08149442601694,1.0
SPATA12,1.0305047266404,1.0
OLFML2A,1.38487134250941,1.0
RAB20,-1.36147934418626,1.0
ZC3H4,1.00427201060837,1.0
ANKRD17,1.1162529018678,1.0
FOXO1,-1.21437795582565,1.0
SPATA24,-1.00248251346536,1.0
X1071,1.15678353360869,1.0
MBLAC1,1.1658781114988,1.0
X1072,-1.27311423558434,1.0
RPS15A,1.03303668075194,1.0
X1073,-1.5683274863085,0.87365578992196
PARL,-1.05927463706704,1.0
TRAM1,1.16931672694081,1.0
LOC643802,-1.06397626975925,1.0
PDPK1,1.04417225301058,1.0
TROVE2,-1.02951418574674,1.0
S100PBP,1.30659485554245,1.0
SRSF7,-1.00852696718114,1.0
ZRANB3,-1.22931357640514,1.0
FNDC3B,1.10165769378481,1.0
NAF1,1.06516294732243,1.0
HIST1H2AB,-1.29989940055543,1.0
VIRMA,1.08502671672465,1.0
CEBPA,1.20515431797107,1.0
LSM4,1.0843674057565,1.0
AXIN1,1.00350690115306,1.0
RPL36A,1.12967446840985,1.0
RPS15,-1.01498214111242,1.0
ANP32E,-1.09327998840089,1.0
CPTP,1.48824189317894,1.0
DNAJC10,-1.05289176800431,1.0
RRM2,-1.16868338452914,1.0
HNRNPLL,1.07580772226287,1.0
IRS1,-1.09258990411639,1.0
MOB4,-1.19284943241812,1.0
DPH3,-1.08226786326541,1.0
DAG1,-1.18038982698654,1.0
SGO1,-1.01075773307926,1.0
MGLL,-1.16873382689334,1.0
NAA15,-1.07958602273592,1.0
CEP120,1.00116212877009,1.0
JADE2,1.06924059491865,1.0
RANBP9,-1.08681072020885,1.0
ECPAS,1.06911733448781,1.0
ZNF365,-1.22490735192302,1.0
GPAM,-1.0979743896899,1.0
KIF11,-1.29668891608139,1.0
KLC2,-1.04415240321912,1.0
ACAD10,-1.01263486719696,1.0
ZADH2,1.05908384130817,1.0
GPALPP1,-1.06032340436259,1.0
ABCC1,1.09651612587275,1.0
IL21R,-1.23267673784453,1.0
CYB5D2,1.36538909924342,1.0
B4GALT6,1.49430750189155,1.0
NDUFAF5,-1.05502516750617,1.0
SETD4,1.18098922691521,1.0
MRPL40,1.06115408742141,1.0
RAC2,-1.05755852766254,1.0
HIP1R,-1.01624168035834,1.0
ADAMTSL5,-1.022364198742,1.0
NABP1,1.27648434062847,1.0
MIR99AHG,-1.17840126121843,1.0
GOLGA8IP,1.09235657640358,1.0
ARRDC2,1.28057372312765,1.0
LINC00469,-1.04630002291208,1.0
X1074,-1.13107177734671,1.0
CCDC137,1.04648619410249,1.0
VCX2,1.18822839815854,1.0
ZNFX1,-1.03689857614647,1.0
WDR73,-1.10347820987951,1.0
MIER1,1.07362640767152,1.0
MORN4,-1.03013418122432,1.0
PER3,1.31285195596661,1.0
BRWD1,1.45501183615055,1.0
BOD1L1,-1.02505213512404,1.0
LEPR,1.56483182312771,1.0
GIGYF1,1.16089272700553,1.0
DNPEP,-1.07056666408251,1.0
FAM178B,-1.07098560506614,1.0
NDUFA6,1.1041899785633,1.0
GRAMD4,-1.01015299062608,1.0
SMARCD1,-1.02490001810057,1.0
CCDC177,-1.16974524291395,1.0
PYY2,1.68415273907176,0.162094855209164
PSMB1,-1.3680278091126,0.218449249198714
FAM129A,-1.49424661869484,0.121960903532245
SDHC,-1.01106371960985,1.0
GDAP2,1.03064999507332,1.0
MED8,1.05416487168459,1.0
EFCAB14,1.12188846845631,1.0
CEPT1,1.01867245261821,1.0
SNX27,1.09335092943443,1.0
ARMCX3,1.21662057929783,1.0
C1orf56,1.07313152955495,1.0
STAC,1.23523650639597,1.0
RNU12,1.11281841157329,1.0
MXD4,1.59401786779656,0.90822830629699
CSNK1G3,1.17099365069209,1.0
CAMLG,-1.0155539301833,1.0
MTHFD1L,-1.41569670336518,0.958250843015468
THAP5,-1.1257540079888,1.0
GRB10,-1.13763175910802,1.0
ZNF706,-1.14701337932565,1.0
VDAC3,1.00427891950861,1.0
MMP16,-1.6054870064522,1.0
ABCA1,-1.81952415759016,0.041323046597359
SF1,1.07669604882942,1.0
ENO2,-1.76210059010413,0.187856601356177
FLRT2,2.45902557514253,0.163020967642122
HS3ST3B1,1.35841632332654,1.0
DYNC1LI2,-1.07802283981532,1.0
CD2BP2,1.3064219758586,1.0
RAB31,-1.19316769352914,1.0
EIF1AX,-1.14749779869833,1.0
MECP2,-1.01703537691099,1.0
ANKRD37,1.0683335884709,1.0
USP12,1.03136728147672,1.0
NCOR1,1.04420742948165,1.0
NUP188,-1.01747805113686,1.0
ZMYM2,1.3198148789174,1.0
MCRIP1,-1.01277421951925,1.0
LRRC37A2,1.17711712270282,1.0
LGALS7,-1.13349967888425,1.0
NSA2,1.1244399809043,1.0
TYMSOS,-1.1629413058542,1.0
PHKA1,-1.18479817398625,1.0
X1075,-1.0696922340993,1.0
POTEM,1.22464603722164,1.0
UBE2MP1,1.01668397613057,1.0
IGLL1,1.13490081789625,1.0
MUC4,-1.17667237709071,1.0
MUC4,-1.05541159838663,1.0
BCRP2,1.07387438474023,1.0
GADD45B,1.63936513473285,0.0922047143212877
B4GALT5,-1.12475557752253,1.0
UBXN11,1.0965977120693,1.0
RNF187,1.13320766411567,1.0
X1076,1.00363667803688,1.0
CHMP3,1.03789193928021,1.0
MAP4,1.12656903302431,1.0
CLEC2D,-1.09867958912964,1.0
EXOSC8,-1.19406014381628,1.0
DCAF4,1.28824646106746,1.0
ZC3H14,1.08315462374399,1.0
X1077,1.06165872885078,1.0
ZNF160,1.49825912755382,1.0
JUNB,1.62421343447745,1.0
RRP7BP,-1.13475664624323,1.0
NRBP2,1.38472825199634,1.0
ZRANB2,1.05019251754436,1.0
HS2ST1,1.07700342541296,1.0
KLHL12,1.09495812417642,1.0
HADHA,1.04390867308515,1.0
TSN,-1.02314950865585,1.0
TCOF1,1.07225159785915,1.0
ADAM22,1.29519456941669,1.0
ZNF277,1.09521565562849,1.0
DNAJB12,-1.19196333854709,1.0
PI4K2A,-1.10837027227467,1.0
NLRX1,1.26359861706839,1.0
ANAPC15,-1.02842803432466,1.0
EXOG,-1.02905809909328,1.0
BSCL2,1.06110835954009,1.0
RNF41,-1.00968965041575,1.0
NUDT15,-1.12473173220827,1.0
SMG1,1.0880053814134,1.0
USP7,-1.14634348517943,1.0
PIP4K2B,1.12716818574325,1.0
TNFSF12,1.04038792675526,1.0
PRKAR1A,1.13201047723688,1.0
ATP5F1A,1.14264006390155,1.0
ASPHD2,1.53368002667137,1.0
MGAT3,1.94465791059472,0.104657873855767
KRTAP13-4,-1.12072532901698,1.0
MYO9B,1.11068002351277,1.0
FDXACB1,1.74547675403924,1.0
ATF2,-1.04766057105476,1.0
X1078,1.06774298042359,1.0
X1079,-1.01339121325819,1.0
PPIA,-1.00936237736435,1.0
X1080,1.12076857648082,1.0
X1081,-2.48128298675488,0.0248422263971344
AK3,1.02648643885786,1.0
X1082,-1.014035044383,1.0
X1083,-1.19052560258863,1.0
X1084,-1.17285963998058,1.0
FAM133B,-1.27167515237119,1.0
X1085,1.10381525795019,1.0
ZNF589,-1.10669290267432,1.0
TOP1MT,1.04817948319516,1.0
ACSL3,-1.38161340500331,1.0
ZCCHC4,-1.08286829554207,1.0
X1086,-1.06910033323741,1.0
NR1D1,-1.44065997958242,1.0
SNRPA,-1.03664371484566,1.0
RPRD1B,-1.03530447390464,1.0
TMX4,-1.33933008462557,1.0
RABL2A,1.33478973932814,1.0
CBWD5,1.07985334591916,1.0
PPP2R5A,-1.15096715436774,1.0
NHEJ1,-1.16332260730198,1.0
CTDSPL,-1.09087517961632,1.0
CAV3,-1.0848020034666,1.0
ABCF3,-1.1940498138183,1.0
SETD7,-1.06457878314242,1.0
FGF1,2.16114638498025,0.251408368864565
PTP4A1,1.31416113327664,1.0
BTN3A2,-1.10980747276862,1.0
PPARD,-1.03351399480376,1.0
TRIB1,1.08908367927111,1.0
RABGAP1,-1.07594093124955,1.0
NHLRC2,-1.04725342477403,1.0
CUL2,-1.24955489684368,1.0
C11orf74,1.26665046677858,1.0
CLP1,1.12739672062218,1.0
EMG1,-1.10617857374925,1.0
SLC7A1,-1.13289291864633,1.0
ZMYM6,1.05350095672614,1.0
UTP4,-1.10550985200877,1.0
MIR22HG,-1.17605924698316,1.0
PIGL,1.11928085010037,1.0
DBF4B,1.16211204871261,1.0
AP2B1,1.10191304170171,1.0
ZNF69,1.71468314218207,1.0
SMIM7,-1.01144697588068,1.0
SLC23A2,1.02864343470508,1.0
VPS26C,-1.0392145736124,1.0
ARHGEF9,1.13191081986641,1.0
ZNF695,1.19268378706241,1.0
HDAC8,1.02425769361339,1.0
X1087,1.01070189844853,1.0
MYO5A,-1.02446432897316,1.0
X1088,1.088410825565,1.0
X1089,-1.0046279322634,1.0
X1090,-1.27870721267245,1.0
X1091,-1.04310028006136,1.0
X1092,1.0392494643289,1.0
X1093,1.05761723687484,1.0
HCG4B,-1.18454672103742,1.0
X1094,-1.01503869472636,1.0
X1095,-1.10929903951771,1.0
NKX1-2,-1.18762404721177,1.0
SSX2,1.50522784354413,1.0
ARF3,1.01298171321465,1.0
ZNF644,-1.02068865551163,1.0
WLS,-1.23272178952454,1.0
CSTF3,1.07549980969154,1.0
ZNF674-AS1,-1.03588624761482,1.0
MIA3,1.20319127870448,1.0
TANK,-1.09705799748873,1.0
ARL6IP5,-1.20911015441076,1.0
RPL15,1.12906907211679,1.0
CXCL2,-1.40461347301281,1.0
SLC27A4,-1.10857079953342,1.0
MASTL,-1.09803868202037,1.0
NFATC1,1.21802898788305,1.0
ZNF317,1.03680845014473,1.0
TUBA3FP,-1.05751918035101,1.0
ZDHHC24,1.07176283104484,1.0
LANCL1,-1.06968308846628,1.0
TNPO1,1.10104989121022,1.0
HIST1H1D,-1.15768962378892,1.0
LRPPRC,-1.0142946427869,1.0
SMIM19,1.06699013666167,1.0
MTMR9,1.01434275489206,1.0
SEMA4D,-1.29697049442851,1.0
PFKFB3,1.05895116974169,1.0
TAF1D,1.01166896191536,1.0
DKK3,-1.17594680074162,1.0
GDPD5,1.10688011727753,1.0
RNF10,-1.04083905448817,1.0
SLC38A1,-1.12969977049012,1.0
DCAF1,1.04500349504332,1.0
IFI27L1,-1.11263823166302,1.0
RRAD,1.26394600996721,1.0
SULT1A4,-1.09359812151835,1.0
PHB,1.12636374736994,1.0
THRA,-1.31260610676081,1.0
DDA1,-1.04626348092564,1.0
X1096,1.03083872929131,1.0
BMS1,1.0558575026447,1.0
LINC01588,1.05733976074763,1.0
SVBP,-1.06899957965199,1.0
ATXN7L3B,1.17432507104066,1.0
LOC107984399,-1.07040446557095,1.0
GOLGA8G,1.63858511980237,1.0
PTMA,1.070100879221,1.0
CHD2,-1.02688811995953,1.0
PTPN14,-1.03623978175246,1.0
NDFIP2,1.134652374063,1.0
LYRM4,-1.00454744241005,1.0
SENP7,1.02040570645759,1.0
IQCE,-1.46416051142848,1.0
SF1,1.02073621233433,1.0
X1097,1.06563281943739,1.0
TOR1AIP1,-1.09368051592983,1.0
MEAF6,1.11520701115746,1.0
ST3GAL3,-1.13036284879056,1.0
DRAM2,1.03351775403164,1.0
LZIC,1.06333012974735,1.0
BHLHE40,-1.15364648363375,1.0
MYNN,-1.01843725032186,1.0
THAP6,1.2108253136907,1.0
INPP5A,1.01387052867321,1.0
LEAP2,1.13382748930659,1.0
SPRY4,-1.35019875300625,1.0
ZDHHC14,-1.75513377347876,1.0
BET1,1.27460464371993,1.0
DECR1,-1.03591228841452,1.0
CHST3,1.07193201567689,1.0
PLEKHA1,-1.10888985020493,1.0
HNRNPA3,-1.12165839868573,1.0
MPZL3,2.03364487435466,0.102928539305239
CD63,-1.0060624909082,1.0
IFI27,-2.03095608573367,0.411355733061695
GTF2A2,-1.00561878834617,1.0
NUPR1,-2.45256888468761,1.66842465119801e-07
VPS35,-1.16846018242232,1.0
CRK,1.09006000882427,1.0
SPOP,1.01830600794312,1.0
PPP4R1,-1.13639448718643,1.0
C18orf32,1.0313266951956,1.0
IGLON5,1.11367178456803,1.0
SLC2A10,1.46268556019416,1.0
CDS2,1.02382671224704,1.0
JOSD1,-1.17948183220289,1.0
RPL13A,1.0510522233646,1.0
X1098,1.13151877357597,1.0
ASH1L-AS1,1.01104161336688,1.0
CSAD,-1.08509500437117,1.0
PXDC1,1.04586234922393,1.0
MUSTN1,-1.28098984566318,1.0
X1099,-1.0098178553983,1.0
X1100,1.29318719462891,1.0
X1101,1.03470039593351,1.0
DENND1A,1.07672871430484,1.0
DOCK3,1.31429188939873,1.0
RPL13AP3,-1.01279427180125,1.0
USP17L25,1.03417998532868,1.0
AVL9,1.11690911234652,1.0
CYTOR,1.04858853227433,1.0
OBSCN,1.22856335797338,1.0
X1102,-1.01134896497994,1.0
X1103,1.13538924313564,1.0
AHNAK2,1.49341241207134,1.0
EML4,-1.10672524986234,1.0
GNAS,1.0182735375621,1.0
ZNF641,1.19898063362244,1.0
MED20,1.10406552694484,1.0
SNUPN,1.00026519903835,1.0
STAT1,-1.02309622968022,1.0
ARRDC3,1.00726773185329,1.0
GTF2H2C_2,1.29305978573009,1.0
CDCA7L,-1.0986986556791,1.0
TBXAS1,-1.05263881559108,1.0
PGAP3,1.10217513294152,1.0
TBCD,1.05949581655197,1.0
RBL1,-1.06870012556418,1.0
LYPLA2,1.11037662175196,1.0
