"ProbeID","Gene_Symbol","x.WT_1.gProcessedSignal","x.WT_2.gProcessedSignal","median.1","std.dev.1","p.outlier.x","flag.outlier.x","y.RNA5_TLR4_1.gProcessedSignal","y.RNA5_TLR4_2.gProcessedSignal","median.2","std.dev.2","p.outlier.y","flag.outlier.y","median.diff","pooled.std.dev","z.stats"
"A_21_P0014019","LGALS2",6.85545526034057,6.36721937561594,6.61133731797825,0.268627966667587,0.199135639055397,".",6.10902404190354,6.37079893301324,6.23991148745839,0.192803422923164,0.338751474344755,".",0.371425830519865,0.233809906084891,1.5885803845497
"A_21_P0014021","TTLL8",6.36796293565136,6.67455448410404,6.5212587098777,0.270451135493416,0.423721690133114,".",5.86170068687601,5.8631203669742,5.86241052692511,0.2088900335558,0.996184177996227,".",0.658848182952595,0.241639051902441,2.72657990405706
"A_21_P0014023","",14.7824615754649,14.6003545266167,14.6914080510408,0.112269859242801,0.25529232521939,".",14.1478499594009,14.4697546201431,14.308802289772,0.0718758798402844,0.00158818883370571,"**",0.382605761268799,0.0942620374201972,4.05895917105245
"A_21_P0014031","MAPT",7.40087502796466,7.27611888230943,7.33849695513705,0.253667093105418,0.72595577719303,".",7.45298956754039,7.25765378837307,7.35532167795673,0.157838076303082,0.379697409070953,".",-0.0168247228196856,0.211257961335911,-0.0796406569167514
"A_21_P0014033","",4.61887727236996,4.57956480906286,4.59922104071641,0.336338425874887,0.933923337683138,".",4.7920268781614,4.22771630812763,4.50987159314452,0.278970239731949,0.149952029370741,".",0.0893494475718946,0.308988617408553,0.28916744028067
"A_21_P0014039","FBRSL1",7.4977987802319,7.48182202794619,7.48981040408905,0.24943378220098,0.963611326633607,".",7.3615514025678,7.22857465337258,7.29506302797019,0.159399469178539,0.553808564990252,".",0.194747376118855,0.209314837598157,0.930404066685091
"A_21_P0014042","SIRPB1",6.30650323747584,6.13989942244779,6.22320132996182,0.277195096645031,0.672377657423343,".",5.50570549846881,5.60856329018593,5.55713439432737,0.223622963424917,0.746016895172025,".",0.666066935634445,0.251837597843323,2.64482722730237
"A_21_P0014048","",6.03165861098569,5.21995384804965,5.62580622951767,0.296187434304187,0.0535706686888626,".",5.36050311131467,5.36505202698438,5.36277756914953,0.233659746325128,0.989046921896614,".",0.263028660368144,0.2667619475229,0.986005173566089
"A_21_P0014057","lnc-RGS5-1",7.01989550972163,8.0490170554986,7.53445628261012,0.24808425269067,0.00314173665909268,"**",7.95818891626797,8.18066666218486,8.06942778922642,0.14072814830194,0.263038822158793,".",-0.5349715066163,0.201680698329787,-2.65256671087839
"A_21_P0014060","PIGC",6.22575993880901,5.96509984753258,6.0954298931708,0.280554339972223,0.513620859565861,".",5.78451640360096,5.55280601037632,5.66866120698864,0.218070749986742,0.454549141682057,".",0.426768686182156,0.251262402357605,1.69849799324439
"A_21_P0014061","",6.95474098663732,7.15134548150738,7.05304323407235,0.260210554306528,0.591027493730499,".",6.87809635991132,6.77979610806936,6.82894623399034,0.172342897443038,0.686626711785816,".",0.22409700008201,0.220693913454327,1.01541993874873
"A_21_P0014072","ZNF687-AS1",5.47900939058773,5.21670673647854,5.34785806353313,0.307430037325587,0.546361331925413,".",4.89841035862796,4.74610978023948,4.82226006943372,0.262845604577278,0.680828306332397,".",0.525597994099415,0.286007901722668,1.83770445128844
"A_21_P0014073","GBAT2",6.51380157660494,6.315651417946,6.41472649727547,0.272720270102718,0.608569326233697,".",6.33998155429245,6.40166268945691,6.37082212187468,0.187753487991967,0.816844357076597,".",0.0439043754007908,0.234123597676579,0.187526485311578
"A_21_P0014074","",4.85060314240596,5.05012077947895,4.95036196094246,0.323714069364117,0.661688377913419,".",5.499022627262,5.57949254059955,5.53925758393077,0.224528569946574,0.800731252373682,".",-0.58889562298832,0.278571245309463,-2.11398567836432
"A_21_P0014075","FLG-AS1",5.86286472338406,5.93056825312677,5.89671648825542,0.286531829977254,0.868077267249081,".",5.99096656338327,5.86170068687601,5.92633362512964,0.206001220399362,0.658772013337203,".",-0.0296171368742248,0.249536562848153,-0.118688566261319
"A_21_P0014077","DCST1-AS1",8.4873237788005,8.63774863840128,8.56253620860089,0.213094602099113,0.619727008265977,".",8.62570229037232,8.72187426486123,8.67378827761678,0.128852697446074,0.598602279263396,".",-0.111252069015887,0.176085671028209,-0.63180648582169
"A_21_P0014079","C1orf61",7.09218920775829,6.70075658793808,6.89647289784818,0.263234893749004,0.2913969399863,".",6.58247975379968,6.41801736601247,6.50024855990607,0.183042865518562,0.526169774529212,".",0.39622433794211,0.226712703552641,1.74769358634599
"A_21_P0014080","KIRREL1-IT1",5.10397163177171,5.63188090094203,5.36792626635687,0.306587929475472,0.223603575695784,".",6.78178050082902,6.88878374835037,6.8352821245897,0.172152683844691,0.660178619099514,".",-1.46735585823283,0.248628945473961,-5.90179013724894
"A_21_P0014085","ID2-AS1",5.15213299664005,5.39957877511587,5.27585588587796,0.310464398313109,0.572679825259552,".",4.80229278092603,5.07124207296133,4.93676742694368,0.256672753185244,0.457625450668359,".",0.33908845893428,0.28484122318198,1.1904472784743
"A_21_P0014089","PRKRA-AS1",8.10643245481689,8.7352176745163,8.42082506466659,0.217783164068682,0.042145043125533,".",8.17027205349035,8.06962474230288,8.11994839789661,0.139620011990099,0.60995155421606,".",0.30087666676998,0.182925195503356,1.64480713519019
"A_21_P0014093","HECW2-AS1",7.79882292752536,7.98069452415673,7.88975872584104,0.236312948690529,0.585486465308911,".",7.01660626732569,7.17660755996597,7.09660691364583,0.164697025569857,0.490971911244601,".",0.793151812195214,0.203677342812561,3.89415828605507
"A_21_P0014094","",7.71754198682998,8.02666425973504,7.87210312328251,0.236924389014206,0.355058531325306,".",8.01473322823099,7.98451903448673,7.99962613135886,0.142287064252054,0.88043348070796,".",-0.127523008076349,0.195421051531332,-0.652555121759248
"A_21_P0014096","",6.5891775599285,6.73420945819124,6.66169350905987,0.267642135054154,0.701656284892229,".",6.11052264932079,6.0508455638099,6.08068410656534,0.199309160561841,0.833023147950668,".",0.581009402494526,0.235962342271189,2.46229714835928
"A_21_P0014099","LOC100507554",4.14325299888088,4.48141863321307,4.31233581604697,0.345753975414476,0.488759270918893,".",3.92300213221748,4.66424792263233,4.29362502742491,0.289444705249445,0.0681572364192267,".",0.0187107886220694,0.318844828178106,0.0586830551054684
"A_21_P0014102","LOC643072",5.6794408227602,5.67356705407423,5.67650393841721,0.294265284935385,0.98878837141338,".",4.67084431676535,5.01975977224079,4.84530204450307,0.261611736315499,0.343876954218661,".",0.831201893914145,0.27841763458527,2.98544988054475
"A_21_P0014103","ITGA6-AS1",7.96415586819402,6.94713859133502,7.45564722976452,0.250436859523214,0.00381345988084703,"**",7.68815891059712,7.59553493852551,7.64184692456132,0.150683675502635,0.662619574676827,".",-0.186199694796796,0.206669047840785,-0.900955884503043
"A_21_P0014107","NECTIN3-AS1",4.97721964834738,4.99189699666644,4.98455832250691,0.322389403905561,0.97421796159185,".",4.67668260539695,5.26197744296019,4.96933002417857,0.254902381412533,0.103753346066572,".",0.0152282983283403,0.290611555001142,0.0524008700489575
"A_21_P0014108","NECTIN3",7.1480065474249,7.17821046672223,7.16310850707356,0.257885614106153,0.933533655300443,".",7.37805487939913,7.39334029589955,7.38569758764934,0.157059174893998,0.944921334560783,".",-0.222589080575776,0.213509454569688,-1.04252563908417
"A_21_P0014115","",9.92404208123044,9.89727489798532,9.91065848960788,0.181417284334261,0.916735697464344,".",9.62963809494427,9.55620076408164,9.59291942951295,0.116858150534573,0.655614689285825,".",0.317739060094926,0.152591052164894,2.08229156026506
"A_21_P0014119","NCK1-DT",7.9187613476958,8.28515497129731,8.10195815949655,0.228872435002388,0.258021382709293,".",8.47991998252862,8.19167781639644,8.33579889946253,0.135108110755126,0.131738476399106,".",-0.233840739965975,0.187931893375954,-1.24428448926539
"A_21_P0014120","LOC100507291",8.34242092262333,8.08269978489327,8.2125603537583,0.224977727975408,0.415381809159116,".",8.11671713170468,8.0876674232689,8.10219227748679,0.140007440439904,0.883245880587687,".",0.110368076271509,0.187372705407578,0.589029634980367
"A_21_P0014126","",5.39277572683425,4.88188659240978,5.13733115962201,0.316255212302037,0.252031136636801,".",5.11697388740667,4.65468150635756,4.88582769688212,0.259430769876781,0.20623016823325,".",0.251503462739899,0.289241839700851,0.869526562962043
"A_21_P0014131","VPS8",6.52669691343489,6.37214377899076,6.44942034621283,0.271966623183509,0.688643070731384,".",6.37915580998255,5.83703670828668,6.10809625913462,0.198161167187166,0.0540424618642443,".",0.34132408707821,0.237942947265537,1.43447868911745
"A_21_P0014132","",9.20278037384641,9.21709929941944,9.20993983663293,0.19561644711652,0.958843991420702,".",9.44590209923571,9.4549749574613,9.4504385283485,0.118369942500979,0.956703591383437,".",-0.24049869171558,0.161674422327985,-1.48754941104837
"A_21_P0014134","EVC",11.6283203808729,11.3632004652772,11.4957604230751,0.153359674161405,0.222220223345884,".",11.9346127836123,11.9336772943491,11.9341450389807,0.0893259630109729,0.994129579702408,".",-0.438384615905647,0.125495651969959,-3.49322553430448
"A_21_P0014135","",11.4709018044525,11.5437529195312,11.5073273619918,0.153168204669953,0.737009129595419,".",11.4236567720709,11.6417075088708,11.5326821404709,0.0929611759608401,0.0995395634007226,".",-0.0253547784790005,0.126693092072612,-0.200127552846123
"A_21_P0014146","lnc-RASA1-5",5.76903311766063,5.31079725210173,5.53991518488118,0.299545009691494,0.280769953724284,".",5.40251060779106,5.59231195351918,5.49741128065512,0.226663451381503,0.555275081091736,".",0.0425039042260593,0.265615825039899,0.160020225525624
"A_21_P0014149","MAST4-AS1",5.99707443320228,5.91491722706778,5.95599583013503,0.284647261561135,0.839233080974783,".",5.96980404319762,6.05291444717083,6.01135924518422,0.202266207217562,0.772395378513144,".",-0.0553634150491948,0.246916668226783,-0.224219026794682
"A_21_P0014154","",5.23269288770128,5.32120070722724,5.27694679746426,0.310418390505147,0.840072733732965,".",6.81423581206226,6.85629077298282,6.83526329252254,0.172153248436594,0.862809112299344,".",-1.55831649505828,0.250994340684285,-6.20857223636936
"A_21_P0014157","",8.63916437454003,8.8956810310589,8.76742270279946,0.206828622830282,0.383554408571382,".",8.15689556786803,8.31616036549643,8.23652796668223,0.137135452266039,0.411583665626667,".",0.530894736117235,0.175476795460372,3.02544125406671
"A_21_P0014162","FOXP4-AS1",6.78935482076657,7.23099562289723,7.0101752218319,0.261064328558311,0.229207342969902,".",7.28327712155206,7.51000907874281,7.39664310014743,0.156779812084712,0.304604625385897,".",-0.386467878315535,0.21533055185333,-1.79476565210669
"A_21_P0014166","",4.64970159874303,5.29716868219581,4.97343514046942,0.322822316771379,0.154493640840073,".",5.3393495360725,5.13833072219573,5.23884012913411,0.240251652965737,0.554699871914366,".",-0.265404988664695,0.284547979221791,-0.932724911245373
"A_21_P0014170","LOC100506885",5.93876448807466,6.60067299847817,6.26971874327641,0.276053424155067,0.0914707704837454,".",5.77513760555897,5.10248831907602,5.4388129623175,0.229685690598103,0.0390338830933818,".",0.830905780958919,0.253930117801399,3.27218286729098
"A_21_P0014171","C6orf62",4.35458475292717,4.13560541395035,4.24509508343876,0.347435137769002,0.656109505392539,".",4.30509161597607,5.16624213223161,4.73566687410384,0.267435382495827,0.0221352236492263,".",-0.490571790665079,0.310026497873371,-1.5823543923831
"A_21_P0014172","HIST1H4H",5.05693559821048,4.62534404651339,4.84113982236194,0.327821745921493,0.34988989315756,".",5.41024141131075,4.61416168557978,5.01220154844527,0.25256581300478,0.0256163985919957,".",-0.17106172608333,0.292623125365871,-0.584580339880688
"A_21_P0014173","LOC102724889",5.22662403960607,5.05778945494998,5.14220674727802,0.316054148122322,0.704871137436716,".",4.64730361195485,4.58763045160778,4.61746703178131,0.273555246717342,0.87669740965293,".",0.524739715496709,0.295569532895318,1.77535116815493
"A_21_P0014174","lnc-PSMG4-1",5.72506692845074,5.26998473447339,5.49752583146206,0.301245365185083,0.286553391571065,".",5.4519584898921,5.35794237644546,5.40495043316878,0.231448496557669,0.774618499225385,".",0.0925753982932846,0.268623506607575,0.344628805804868
"A_21_P0014175","LOC100506302",6.80643563181537,7.14129862379261,6.97386712780399,0.261769900488271,0.363484921546735,".",6.93831537473745,7.01164164818406,6.97497851146075,0.168081679571359,0.757331109058758,".",-0.00111138365676489,0.219971511574986,-0.00505239814377522
"A_21_P0014190","CHST12",5.17963940924079,4.91613794308272,5.04788867616175,0.319888149677078,0.558858034199574,".",4.49402056160017,4.7447843492619,4.61940245543104,0.273456509489545,0.514245290548635,".",0.428486220730719,0.297579309500871,1.43990595800971
"A_21_P0014192","",7.64449398321437,7.40980858623384,7.52715128472411,0.248307949801867,0.500963802735643,".",7.07515425523017,7.29141304487614,7.18328365005315,0.162353718323986,0.344711864529728,".",0.343867634670951,0.209780322943348,1.63917964204781
"A_21_P0014195","",4.46033354983963,4.26254394458836,4.361438747214,0.344175166540491,0.684064694193723,".",5.509259419832,5.13481173526513,5.32203557754857,0.235811854063234,0.262653796989096,".",-0.96059683033457,0.295011674158765,-3.25613158555078
"A_21_P0014200","",6.28303786801314,6.38639396733883,6.33471591767599,0.274520005624132,0.790887810396068,".",6.55969052940792,6.51380157660494,6.53674605300643,0.18176676578343,0.858608984566671,".",-0.202030135330445,0.232809354012293,-0.867792173504239
"A_21_P0014203","",5.62524293761878,5.80555920406269,5.71540107084074,0.292823256057553,0.66476073534618,".",5.40669771685151,5.1844138939831,5.2955558054173,0.237218580609551,0.508498133851361,".",0.41984526542343,0.266475246762769,1.57555071446167
"A_21_P0014206","",5.43200978851853,6.14244316094451,5.78722647473152,0.290241288477272,0.0851432405769401,".",6.75777207371871,7.07826696441247,6.91801951906559,0.169714710835655,0.181276395560248,".",-1.13079304433407,0.237742600947934,-4.75637533965449
"A_21_P0014213","",5.82976849883497,5.46512091624523,5.6474447075401,0.295361325668654,0.384637249259363,".",6.10087342658858,6.07384383513203,6.0873586308603,0.199028542340771,0.92381703190784,".",-0.439913923320205,0.251843873627131,-1.74677238316118
"A_21_P0014214","CCAT1",9.42962784323837,9.8673991667395,9.64851350498893,0.186437766623146,0.0965627339651496,".",9.28906090197365,9.27059522012662,9.27982806105014,0.120267243342719,0.913582759256485,".",0.368685443938798,0.156880927210231,2.35009730306307
"A_21_P0014215","",4.96498819305896,6.41463709893074,5.68981264599485,0.293768596727128,0.000513715513560831,"***",7.89505663216212,8.17067852234807,8.03286757725509,0.14154083243344,0.167882290334369,".",-2.34305493126024,0.230579482683279,-10.1615933212871
"A_21_P0014217","PEG13",6.26237947474173,6.37642245101095,6.31940096287634,0.274875211706994,0.770168335120458,".",6.36940904113281,6.09666559811761,6.23303731962521,0.193076198676949,0.319599330768775,".",0.0863636432511301,0.237523473057407,0.363600456575746
"A_21_P0014221","LOC100507464",5.60201786517515,5.6195491717143,5.61078351844473,0.296765805613204,0.966804553091693,".",5.68990774892745,5.46354293091442,5.57672533992093,0.22263518697272,0.474051484330566,".",0.0340581785237903,0.262332203379258,0.129828431603389
"A_21_P0014231","LOC105376287",6.09595476164056,7.12507310526006,6.61051393345031,0.268644273155229,0.00680378175611662,"*",7.3370564241084,7.84963156045616,7.59334399228228,0.151867075104925,0.0165794811766158,".",-0.98283005883197,0.218212458397803,-4.50400525271688
"A_21_P0014233","LOC102723989",5.42036739057532,5.17022416690449,5.29529577873991,0.309644391843932,0.567591068015476,".",4.97485935929724,4.28354948796217,4.62920442362971,0.272955710850227,0.0716581689833067,".",0.666091355110201,0.291877088417498,2.28209538035898
"A_21_P0014234","DAPK1-IT1",5.00320546356561,5.77314502813485,5.38817524585023,0.305741386615805,0.0751861481022293,".",7.48182202794619,7.40785313918761,7.4448375835669,0.155557699196021,0.73568707686856,".",-2.05666233771667,0.242565448146387,-8.4787934696927
"A_21_P0014236","C9orf3",11.1709222953158,10.8144462676135,10.9926842814646,0.161986213265834,0.119323611929377,".",11.3763086260061,11.2877675596275,11.3320380928168,0.0952197337800045,0.513047015500701,".",-0.339353811352151,0.132865215518094,-2.55412080602794
