"Symbol","logFC","AveExpr","P.Value","adj.P.Val"
"HYAL3",1.05595959978947,7.27957069821882,0.00323445160727577,0.0151073525931971
"CCDC9B",-0.915488728670756,9.4458808845919,0.00323900087630594,0.0151239561949219
"C16orf87",0.736657927413612,9.23344962488965,0.00324138431860667,0.0151304397536434
"GDPD3",0.930657436889409,7.44517332535793,0.00324544915968837,0.0151447655171957
"GML",0.732161511722295,6.83995386866417,0.00325280879260619,0.0151681561345985
"BCL7B",0.861297744376695,7.85577706716947,0.00325638214163031,0.0151771558718706
"HLA-DPB2",-1.28360792716193,13.4765078584628,0.00327555626067809,0.0152385009520931
"VPS51",0.856818799510321,11.8603795861668,0.00328047083304188,0.0152566973788688
"CEBPB",0.685023318572689,14.695872599836,0.00328805246272222,0.0152826105907945
"GOT1",-0.658409724460639,8.34528417262637,0.0032945316687466,0.0153028804871431
"ZBTB14",0.712013272302132,7.4877751228337,0.00329584402475981,0.0153028804871431
"HSPA1A",-2.21584082623369,12.141876142617,0.00329701685799619,0.0153028804871431
"TRDMT1",0.861487324417013,7.15201506162384,0.00330957958077588,0.015335797155527
"CD3D",-0.979100275485282,8.52326247354283,0.00331876779983237,0.0153596532866253
"DENND5B",-1.03065857257391,6.6999063693819,0.00332129026262938,0.0153666511451377
"ALS2CL",1.21921626459522,8.27543792491652,0.0033381418752363,0.0154290304490778
"HCG26",1.36745139948491,8.07168319050449,0.00334243285228616,0.0154356369637119
"SMIM12",0.6556162517738,6.60974610502158,0.003349646100005,0.0154508395174025
"DDX60L",0.966049730169559,9.81227727635877,0.00335753211370973,0.015482519219314
"FITM1",0.692689936963473,6.5980346879221,0.00338603317918895,0.0155761623076544
"CA5A",1.14198323277272,7.37022304640915,0.00339822791034659,0.0156176650295011
"CLTC",-0.829631272577119,14.3086438922515,0.00339916302259656,0.0156176650295011
"MBTPS1",0.69964537052963,10.9574233260161,0.00341153942028056,0.0156650638597907
"NTHL1",0.999786671256391,8.86020332025771,0.00342473070996463,0.0157114041137684
"P4HA1",-1.50629716688029,8.82708197082889,0.00342653302404119,0.0157147589619452
"DEF8",1.27772679372208,11.0204103248454,0.00343398168431968,0.0157260257908006
"COIL",0.669966645530907,7.1489309151823,0.00343482029669396,0.0157260257908006
"CDC14A",0.764986778351355,7.07297609100518,0.00344067240797552,0.0157260257908006
"TMIGD3",-1.09343523033673,8.08445816843409,0.0034423947828495,0.0157260257908006
"SGF29",0.929574248379394,8.81639243810593,0.0034595372765526,0.0157853714076844
"ARAP1",0.912168347262,12.8470467227543,0.00346398811033752,0.0157950792825655
"MICB",0.65051297643994,8.46997692911977,0.00346640136288782,0.0157950792825655
"PDCD6IP",0.76424811351245,9.06290069726204,0.0034682094661544,0.0157950792825655
"UCN",0.803505242451514,8.02804424874267,0.00347101229368319,0.0157950792825655
"POP5",0.652791774189142,9.88577428512656,0.00347340227628177,0.0158012269870455
"ANKH",-1.02657851821809,7.02715205871202,0.00348087113473885,0.0158283119430027
"SLC17A7",0.706267737153543,8.31182215619648,0.00348143762817884,0.0158283119430027
"SIGLEC9",0.881268094464164,9.68374894035644,0.00348346480080797,0.0158290264213809
"ARB2A",0.905596509555017,9.26847299309463,0.00348471728424402,0.0158290264213809
"NABP1",-1.09396058810541,11.5769125346625,0.00348883553139619,0.0158430011231631
"SEC61A2",-0.75262907985481,7.5343980801211,0.00349108922887583,0.0158485029829086
"FAM117B",1.29524089482089,7.30578203318955,0.00349510274743919,0.0158619882372591
"XAB2",0.692136568808841,7.42235420515798,0.00349671987440829,0.0158645930340099
"DOCK7",-1.12602459198319,8.79140658068679,0.00350153863363826,0.0158742881120594
"TMEM69",1.23606119006955,10.2157219956271,0.00350198820462646,0.0158742881120594
"DSTYK",0.914034923888607,8.92502474559407,0.00350623582596466,0.0158830733601248
"ATXN7L3",1.27185400431766,9.3299758136663,0.00352154665014422,0.0159249721841788
"TNFRSF10A",0.803785919272677,7.27662861929209,0.00353268181489945,0.0159529587670297
"RAP2A",-1.12544320344789,8.79557554575846,0.00353275745169915,0.0159529587670297
"RALGAPA2",1.45527946752243,8.91079207072149,0.00353402933233318,0.0159529587670297
"LUM",-4.71435670286977,8.18751015942371,0.00353881492365142,0.015969821174745
"POC1B",0.859628944057578,8.407806580316,0.00354005626672596,0.0159703818912026
"ZNF675",-0.80568474648891,11.4995884919712,0.0035416718384382,0.0159703818912026
"SLC22A17",0.859945876288726,7.71634466937946,0.00354841217571772,0.0159799385159358
"SPA17",0.685501194969576,7.37856770806837,0.00355419780173821,0.0160012552305609
"COPRS",-0.781034101651099,10.7339543122614,0.00355747255863506,0.0160112585592548
"DCST2",0.744884940118403,7.14270447468964,0.00356253453593623,0.0160292974031119
"VWA8",0.692465771064697,6.94691943137545,0.00356398987786266,0.0160311026508534
"VPS33A",0.661467637063312,9.16544175588993,0.00358185383240571,0.0160924174544243
"MPC2",-0.887366613803889,11.5938734264131,0.00358673846613458,0.0161000940357068
"ZNF174",0.653518333956897,7.26180718403917,0.00360986787552366,0.0161705068191351
"TCERG1",0.682086858090663,8.15048712441156,0.00362131998852673,0.0162090980696297
"TMEM179B",0.698668221481579,10.675649444647,0.00362168038141778,0.0162090980696297
"SAP25",0.798062931647514,16.350469677172,0.00362335817166007,0.0162118361502225
"BBS5",-1.06017456572084,6.6601349402899,0.00363559872914618,0.0162570377750236
"CAVIN1",-3.48008065420766,8.68703549996781,0.00365300778375018,0.0163061175154895
"ATPSCKMT",0.96991754064371,8.39371147275484,0.00366108437080708,0.0163277921147314
"LPXN",0.647486441705364,10.1752900199398,0.00367583266012542,0.0163739926032422
"CD83",-2.5047422169829,12.3920814337685,0.00367727385132566,0.0163739926032422
"MICAL2",0.661014318798046,6.28267308533294,0.00367874530250899,0.0163739926032422
"DGKA",0.964105876340085,9.0031910112199,0.00368063021755635,0.0163739926032422
"CHCHD5",0.959884795217225,9.89474564510561,0.00368156898250266,0.0163739926032422
"HDAC5",0.650095317679515,8.26815888031906,0.00368241164789855,0.0163739926032422
"XCR1",0.790588500943132,8.56933230866292,0.00368288741988802,0.0163739926032422
"MXI1",0.883963341831607,7.47075580337842,0.00368667734120003,0.0163842749868411
"LGALS7B",0.637961876592855,7.061399408545,0.00369218544689011,0.0163943813945415
"ITSN1",-1.48342865401288,10.2375939119952,0.00369776871457274,0.0164081083836889
"PDS5B",0.686044615978748,8.51887179039946,0.00369851364671788,0.0164081083836889
"TOGARAM2",0.695947873554626,7.48083915904116,0.00370197454674749,0.0164186727637608
"CHCHD7",-0.828889404855714,10.0369490598058,0.00370780469612172,0.0164397358071776
"ENPP1",-1.74952984435945,6.73519901912693,0.00372357364985662,0.0164856209802094
"CCNB1",-1.55491461424285,7.67397122492011,0.00372744207330412,0.0164931449085857
"RPL9",0.647194028428071,16.4956657029195,0.0037328083543982,0.0165100742428418
"PCGF5",0.765724307770329,9.61208836376154,0.00374516050232564,0.0165303578170616
"PRKCSH",0.928111240726863,9.56439097920843,0.00375050752434777,0.0165422617257195
"KIAA2013",0.743410705438056,11.8248207281987,0.00375576311517064,0.0165462472350855
"BIRC5",-3.40959793585744,8.59060596205588,0.00375770094262741,0.0165463813145136
"PLPP3",-3.50748435040978,7.93706753363766,0.00375826651044406,0.0165463813145136
"SLPI",-3.20819448491503,9.76724350032993,0.00377495921536339,0.0165971609561279
"SP2",0.821046534421062,8.17841686270953,0.00377683946065514,0.0166006284733073
"RNPS1",0.884778419132885,10.7264188572371,0.00377930719066758,0.0166042819110877
"TP53",0.942062674471016,7.49275703528134,0.00378786357778476,0.0166181511684187
"CALCR",-0.701832154956428,6.37776133181078,0.00379049704529561,0.0166181511684187
"EMILIN2",0.65669673896197,14.4876996310411,0.0038016940779492,0.0166482563796873
"MRPS27",0.813836455161873,9.53391383954259,0.00380190652332022,0.0166482563796873
"CLCF1",1.22365998168783,7.36764132766689,0.00380523847284357,0.0166567413537408
"CIR1",1.02089552048102,10.1103662954299,0.00381066371430138,0.016672201889268
"CRLS1",0.715998471822101,11.5296327154198,0.0038121555088095,0.0166739318314567
"NECTIN1",0.697307946598308,6.57009501825572,0.00381496287652906,0.0166814132910448
"GPSM3",1.13701492497317,11.6789574304265,0.00381744269036712,0.0166874585901417
"EEF1D",1.24670395803591,13.9779535162314,0.0038196083099877,0.0166875191072998
"MRTFA",1.67385175851808,10.6012650442077,0.0038267494579531,0.0167041348325346
"SLC46A3",-0.735227571067959,7.62364850175517,0.00383904465487128,0.0167492618224228
"DET1",0.671859589085066,9.12444995733462,0.00384722733922278,0.0167790746701749
"AIRE",0.684756937299219,6.59482654035047,0.00385115637514223,0.0167912242961269
"SDHAF3",0.79407837299262,9.37459263523921,0.00385862745670589,0.0168095119912871
"PLPP1",-2.84437639811675,9.24225805424114,0.00386798373512598,0.0168406231445164
"LYRM7",0.652397875346296,8.55077166873772,0.00387491097004566,0.0168582344055229
"YPEL5",1.06639705430103,12.2593255615228,0.00387535425313703,0.0168582344055229
"ARSD",1.13082062558557,7.49787996311307,0.00387686552246974,0.016859985949591
"TCEAL9",-2.82110593441995,8.37031266468309,0.00388798749395915,0.0168938610880373
"DMXL2",1.04262821552662,8.73175001746561,0.00390419250645059,0.0169545858475444
"IL7",-0.71395348902293,7.25997166240748,0.00390593868695256,0.0169573267345631
"COPA",0.934607009993756,9.92517516326838,0.00392295671139753,0.0170025613321644
"DDX39B",0.7971515503373,8.31145952609436,0.00392349276134091,0.0170025613321644
"IQCF2",0.658697224339929,6.4774929832174,0.00392418400025625,0.0170025613321644
"RPL23AP7",0.625521105132215,15.4388683205658,0.00392847357507822,0.0170162990970634
"ANKRD33B",-1.51831553689172,7.25353927361811,0.00393269322385872,0.0170203061193173
"LHX2",-1.62106796057429,6.9570017451837,0.00393275616144667,0.0170203061193173
"ARFGAP1",0.812438263851118,6.85830673073853,0.00394607106530336,0.0170730721937791
"OSER1",1.00248769470732,10.8362352270748,0.00395042400937755,0.0170870444637695
"RAP2C",1.05571213337695,8.15681822410816,0.00396711272786666,0.0171247891334019
"MTOR",0.650892818271184,9.04959328567011,0.00397266850202622,0.0171393879656212
"AGO2",0.682338957146979,10.1702846048926,0.00397407423223734,0.0171405901655886
"DBNL",0.747433595633153,11.3128043883577,0.00397733439106314,0.0171457591144047
"RIC1",0.88292839624508,8.57252433885267,0.00397752749576669,0.0171457591144047
"POLR3H",0.894101400325543,10.8607969316558,0.00399685506536506,0.0171949566715903
"UTP11",0.673113960369862,7.41144801291288,0.0039986507576872,0.0171978169465235
"HNRNPUL1",0.891791499292275,11.6900780182946,0.00400832782697592,0.0172150944910053
"IFI6",-1.87537985153479,11.6825972808894,0.00400985913277834,0.0172168090602182
"PYCARD",0.984276508221398,14.138046682585,0.00401784901341212,0.0172413791749355
"TNFSF8",0.736643933981951,7.18458659289388,0.00402960724982692,0.0172869582666764
"ANTXR1",-1.36306446461757,6.66585004666974,0.00403400858368083,0.0172923140869547
"ISG20L2",0.934828971404967,8.89864112926157,0.00403872984400257,0.0173021115300232
"RASA4",1.02275479415278,11.5787162457607,0.00404764226871344,0.0173301080018564
"GK",0.720215769635003,7.75533405326919,0.00405586183611214,0.0173506460769602
"TNFAIP1",-0.806405339225241,10.187593221913,0.00408253930538023,0.0174176941975773
"CATSPER2",-0.71468298016331,8.39509264301276,0.00408459046802257,0.0174176941975773
"MLLT10",0.641775274132926,9.10810408241482,0.00408661325487171,0.0174176941975773
"CCT5",0.635155624891879,13.8609919078996,0.0040881085870578,0.0174176941975773
"GBP5",0.82507381244048,10.6519174519214,0.0040888013544701,0.0174176941975773
"PACSIN2",0.641900665028485,9.13555462431436,0.00408985967777148,0.0174176941975773
"PPP6C",0.786447345490655,8.34644062281469,0.00411055180584674,0.0174960178738643
"OLFM1",1.42102205004176,6.7609562524297,0.00412262201609749,0.0175298404059383
"TRMT12",0.834689209364256,9.21537090238969,0.00412310883298536,0.0175298404059383
"SZRD1",0.892284599383661,10.9476299115958,0.00412455155407005,0.0175310732348511
"CBLB",-1.13921813398192,9.226286274776,0.00413071237318434,0.0175523536662161
"TMEM216",0.617540730619086,10.2859566212585,0.00415910070178134,0.0176434040370127
"PMPCB",0.617759379396832,12.4795481476445,0.00416499237366227,0.017649440640157
"CD101",2.14502699768085,7.56723997035372,0.0041651658638561,0.017649440640157
"FMNL2",-2.08276328386622,9.67790818820877,0.0041679886388822,0.0176539631728594
"UQCRFS1",0.838917918655056,13.5609075932615,0.0041753156864631,0.0176629209901894
"IDH3G",0.793829038727128,11.7404791011392,0.00418048565908144,0.0176703582824117
"KRT18P55",-1.64267830557557,7.7961742282738,0.00420085958771719,0.0177167699972277
"TNFRSF1A",-0.900243886331518,11.4858399421514,0.00421008492679639,0.0177507545236261
"FBXL12",0.654561575797954,7.68606368980165,0.00421311321090118,0.0177585991439537
"DPH3",0.725763741911855,9.46541730287698,0.00421989487656469,0.0177724068908324
"TMEM191A",1.08720821218171,10.0496497543464,0.00423224525821527,0.0178194866796616
"GCLC",-0.693840808876368,9.83334127207946,0.00423905538247461,0.0178324851300729
"SPG21",0.897606748067996,12.6319944154652,0.00424368680962285,0.0178380290217646
"LCE3B",0.650121366237615,6.65856419929883,0.00424615790446262,0.017843484225219
"CAPN10",0.616721039420026,6.55487369146127,0.00425442032800735,0.0178656086067878
"NEK4",0.715288285729499,9.43355066462512,0.00426833588468039,0.0178971194194153
"KCTD2",0.844622720422968,8.12238015144778,0.00427254829754097,0.0179049089305602
"ZNF234",-0.646273491791614,9.18822481803056,0.00427638543305391,0.0179160522495548
"LOC652276",0.652612676764254,6.66194782623751,0.00428751849095252,0.0179478616048461
"RTN1",1.22375595994074,10.0474303480719,0.00430779227222964,0.0179980507901287
"LETM2",0.644434331507649,6.43895772143392,0.00432706443175664,0.018050709156923
"ASCL2",0.622817011376707,6.59690109796842,0.00432985119055702,0.018050709156923
"SAMHD1",1.05670573923337,9.92016473633243,0.00433360973162115,0.0180612597419826
"ARRDC1-AS1",0.659271068965861,7.62114220895822,0.00434493862846801,0.0180886467729925
"SLC25A52",0.615107234232098,6.99320514826849,0.0043560537354986,0.0181299576380577
"UBE2N",0.980055186387418,8.25457104694277,0.00436223505169199,0.0181457523703861
"TGFBI",0.642309227884319,15.2334696395161,0.00436903673760708,0.0181641089954971
"NSDHL",0.776542431666593,7.98976691966867,0.00437073348213836,0.018165635676927
"U2SURP",1.54725643118806,8.27851371591439,0.00437237411661435,0.018165635676927
"INS",0.632530090165923,6.59354252095477,0.00438945444849437,0.0182120862075004
"FAR2",0.840661800428222,8.21064513767433,0.00439336405709728,0.0182143961403144
"RASGEF1B",-0.859075616098298,7.55758000598877,0.00440748159838518,0.0182557407338705
"RADIL",-1.24389554859589,6.60940801966765,0.00440788269166048,0.0182557407338705
"MARF1",0.656543160272837,12.1010213324991,0.0044096230330418,0.0182579763371902
"ADAM8",1.55007971378206,14.2925437665965,0.00441275055162678,0.0182623433531414
"GCLM",0.968689562583812,14.2410696184794,0.00441622604736406,0.018270393288442
"GAPT",1.89449755214103,10.8568826831498,0.00442044578726059,0.0182798837913695
"BAX",0.827714356731572,7.12377455628043,0.00442092402581912,0.0182798837913695
"C1orf162",1.54964439566894,14.2750767703504,0.0044255375473023,0.0182890149509167
"EWSR1",1.10353965494661,10.0765492559447,0.00443922162348922,0.0183304596009273
"HDAC1",1.1327529138708,12.1889254289981,0.00444280042761377,0.0183304690458899
"DOCK2",1.26644230457571,10.5698663864443,0.00444584017167227,0.0183380356199598
"SLC39A14",-1.94077584996613,8.36677128370204,0.00446321443806542,0.0183748146112883
"PREX1",0.733570008743051,13.5529180671078,0.00446887454073683,0.0183931377579231
"CCR7",-1.27203192647563,8.36468722471756,0.00447115564334698,0.018397547354984
"AKR1B1",-1.85167544267984,11.7276528257546,0.00447366286400696,0.0183979082844288
"NR4A3",-3.81746782136304,8.65290131033664,0.00448072776919367,0.0184126546959009
"PDCD1LG2",-0.763897513857256,6.25495807663382,0.00448727350616334,0.0184315030929171
"TMEM39B",0.740651402028227,10.8460108557046,0.00448789163289531,0.0184315030929171
"CIITA",-0.652300058816427,11.6475792065141,0.00450085957596973,0.0184733287468023
"HNMT",-0.750874315430908,10.3894621080925,0.00450266332166535,0.0184733287468023
"MSLNL",0.615385542990892,6.4898589858266,0.00450307677781512,0.0184733287468023
"GPX3",-3.49948984009968,9.4396706363696,0.00450414932884948,0.0184733287468023
"CHAD",0.64554670414632,6.5808485400723,0.00451242784771466,0.0185022924529643
"ZFP36L2",0.665252637250234,13.6963385542699,0.00451678751556088,0.018515176424973
"CDHR2",0.928193325816692,6.93946492702121,0.0045269100590288,0.0185516702176529
"TRPC4AP",1.06461204248848,10.212407535004,0.00455186351201006,0.0186255907422523
"ZNF839",1.00266394154041,8.73127701230105,0.00456969580251013,0.0186867259383098
"PCNT",0.771830771515155,8.55682921638539,0.00457287430908115,0.0186892313179785
"PCBP1",0.73112838242047,15.3882386147387,0.00457516532568375,0.0186892313179785
"CDCA5",-2.19952643505606,7.98151299758974,0.00457891082922067,0.0186892313179785
"PRKCE",0.682658424311702,6.4515917835025,0.00458809297995855,0.0187077157096781
"ERLN",-0.747141158869335,6.35105713980963,0.00459189086558596,0.0187077157096781
"SLC35C2",1.16599743528049,9.26605556849435,0.00459737489737008,0.0187077157096781
