"Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"EEF1A2",1.047926075,1.27087891666667,2.85836593094576,0.02247355065261,0.105317227568114,-3.88093798298967
"WFDC2",-0.7494100175,-0.0657830516666666,-2.85786305749753,0.0224904228355116,0.105319810273989,-3.88170661938104
"SKA2",0.782168495,0.848044156666667,2.85656955777357,0.0225338824486589,0.1053454749963,-3.88368375420962
"ZNF280D",-0.68617164,-0.748870533333333,-2.85637800661451,0.022540325712871,0.1053454749963,-3.88397654747145
"BCLAF3",-0.529853465,-0.509204783333333,-2.85624269162802,0.0225448785014553,0.1053454749963,-3.88418338225907
"SPATA46",-1.1371932125,-0.83021244,-2.85468537288926,0.0225973448754841,0.105441750223666,-3.88656385042983
"SYT17",-1.033178925,-0.787295176666667,-2.85466114324104,0.0225981621818271,0.105441750223666,-3.88660088767417
"TRMT9B",-0.939908375,0.0120437833333333,-2.85378141263047,0.0226278578364781,0.105487861268933,-3.88794564854859
"SIPA1L1",-0.6332588225,-0.860589181666667,-2.85340018782744,0.0226407388590534,0.105487861268933,-3.88852839790335
"ALOX15",1.778026236,1.42284453066667,2.85200916312307,0.0226878043815301,0.105630881438682,-3.89065478775902
"KCNJ3",-0.8802179775,-0.12257179,-2.85120831938207,0.02271494728613,0.105666494308693,-3.89187902315618
"CYP21A2",-0.6927685875,-0.695971341666667,-2.85053393183553,0.0227378304726021,0.105666494308693,-3.8929099616956
"PIK3R1",-0.865663055,-1.01166939666667,-2.85033521696759,0.0227445778079614,0.105666494308693,-3.89321374030181
"PTGR2",0.580040575,0.60405159,2.84971845385264,0.0227655332037706,0.105687759542397,-3.89415660322462
"MOV10L1",0.738040205,0.51354396,2.8430648802022,0.0229928810678172,0.106666471265726,-3.90432879298301
"IGHG4",-0.700633595,-0.519611283333333,-2.83678281945227,0.0232097057790161,0.107499405660961,-3.91393412192508
"RAD51-AS1",-0.859961035,-0.954868323333333,-2.83673447412183,0.0232113826459321,0.107499405660961,-3.91400804647571
"HLA-DRB1",0.5297780075,0.496410055,2.83641681749474,0.0232224037643546,0.107499405660961,-3.91449377482251
"XPNPEP2",0.6679569485,0.880839432333333,2.83419396899147,0.0232996782873461,0.107779802142111,-3.91789280357038
"SMIM13",0.862999815,0.329118497333333,2.83198196045566,0.0233768417932679,0.107945028927661,-3.92127538351874
"PIK3R2",-0.54987597,-0.655832123333333,-2.83174553163338,0.0233851050792353,0.107945028927661,-3.92163693536777
"PSG1",-0.80484774675,-0.0344211145,-2.83119951368986,0.0234042002572473,0.107945028927661,-3.92247192273535
"MTHFS",0.6374516675,0.905815778333333,2.83100529547326,0.0234109963125628,0.107945028927661,-3.92276892900394
"CYP51A1",0.7261214225,0.993325548333333,2.83077560714252,0.0234190361845228,0.107945028927661,-3.92312017882108
"NXNL2",-0.8778289295,-0.565778774666667,-2.83011915428359,0.0234420301158209,0.107967697745331,-3.9241240636513
"SEPTIN10",0.87877356875,0.9395466575,2.8296802474791,0.0234574170523717,0.107967697745331,-3.92479527079444
"TMPRSS12",-0.904792,-0.0943239833333333,-2.82916722880638,0.0234754154866906,0.10797039613762,-3.92557982112798
"MT1F",0.8596136575,1.460662355,2.82871005116286,0.0234914669420763,0.10797039613762,-3.92627898029932
"SERPINC1",-0.9897742875,-0.568905433333333,-2.82740677184362,0.0235372876667036,0.108061812137534,-3.9282721063986
"PHF20L1",-0.5036883375,-0.49626128,-2.82719197067149,0.0235448485766888,0.108061812137534,-3.92860060932075
"CEP44",0.51919651,0.377992709333333,2.82413206767968,0.0236528307860015,0.108480253775457,-3.93328034782005
"CCDC38",-0.735519246,-0.049430819,-2.82151040221026,0.0237457577820396,0.108829101539419,-3.9372900357234
"SARM1",-0.57262075,-0.768058533333333,-2.82045602630811,0.0237832380122871,0.10892351660276,-3.93890268927432
"ZCCHC12",-0.75515538,-0.16836452,-2.81963157196646,0.0238125880304039,0.108980589049785,-3.94016369898253
"POU3F2",-0.98303576,-0.289400745,-2.81853382377974,0.0238517256299194,0.109082342657598,-3.94184273826155
"ZKSCAN3",-0.5354806225,-0.48297175,-2.81155241968971,0.024102202132959,0.110087429381859,-3.95252164419899
"VWA8",1.223065735,1.47588705666667,2.81141253464682,0.0241072487498938,0.110087429381859,-3.95273562633864
"TMEM144",-0.878862405,-0.523464691666667,-2.81098511522193,0.0241226755223848,0.110087429381859,-3.95338945241204
"SLC12A3",-0.760731315,-0.25442161,-2.80979849869432,0.0241655576989045,0.110205189986594,-3.9552046473913
"LSR",-0.593117345,-0.346069407166667,-2.80931101265136,0.024183197529993,0.110207749760625,-3.95595037484881
"MCRIP1",-0.67365813,-0.48939673,-2.80693096183604,0.0242695128657568,0.110523053297621,-3.95959130826969
"SMG7-AS1",-0.695376770000001,-0.31794716,-2.80481419234388,0.0243465491356992,0.110795685171133,-3.96282958003981
"GLIS3-AS1",-1.026532294,-0.383619664333333,-2.802876894435,0.0244172766533705,0.111039243301057,-3.96579337267032
"RBPJL",-0.648416705,0.0741503633333333,-2.80151117586337,0.0244672650999547,0.111188212457752,-3.9678827744938
"HACD4",0.8127670475,0.941878331666667,2.79999802298223,0.0245227742266552,0.111362042283326,-3.97019777763794
"GDPD3",-0.826779495,-0.6712126,-2.79951433818476,0.0245405455155299,0.111364374269841,-3.97093778615082
"PLCZ1",-0.77410048675,0.0125287588333333,-2.7987559665949,0.0245684361513731,0.111412592048356,-3.97209805791695
"FAM43B",-0.919338225,-0.2451787,-2.79656840474492,0.0246490728457662,0.111653696711544,-3.97544498275435
"TXLNB",0.9996261475,0.95688469,2.79637516432065,0.0246562091761894,0.111653696711544,-3.97574064097312
"PRKCZ-AS1",-1.2192591,-0.812548726666667,-2.79318041291769,0.0247745023721049,0.111879407044065,-3.9806287165513
"GALNT10",-0.75296497075,-0.642402126166667,-2.79316365151416,0.0247751245552782,0.111879407044065,-3.98065436254493
"SYNE2",-0.77843546,-0.02424419,-2.7930811948823,0.0247781855812275,0.111879407044065,-3.98078052641218
"HS3ST1",-3.27150825,-2.58791996666667,-2.79278617488564,0.0247891407855526,0.111879407044065,-3.98123192668663
"ZNF417",-0.597074155,-0.60417057,-2.79268927524606,0.0247927401321886,0.111879407044065,-3.98138018993982
"LINC00589",-0.6701305175,0.0623040883333334,-2.79113590615569,0.0248505143594666,0.112043150095243,-3.98375697657552
"TRIM10",1.945637573,1.39395132983333,2.79078051854289,0.024863751888484,0.112043150095243,-3.98430075580671
"PALD1",1.58783126,1.32985750666667,2.78940524076427,0.0249150474980097,0.112195953597109,-3.98640509162943
"CFAP410",-0.7349759275,-1.02755976833333,-2.78724643792501,0.0249957891399957,0.112481051129981,-3.98970837811155
"HAPLN1",-0.8541154125,-0.0824578916666667,-2.78668875108636,0.0250166913941685,0.112496661718863,-3.99056173400062
"ZBTB16",-0.55253876,-0.495649978333333,-2.78502606106372,0.0250791172841466,0.112636856876834,-3.99310596380581
"TMEM178A",1.830538505,2.15921402,2.78492870552657,0.025082777519295,0.112636856876834,-3.99325493758201
"STAP1",1.9037655675,1.66662367833333,2.7840247050124,0.0251167913512142,0.112711164526693,-3.99463824965691
"DNAJB6",0.544327975,0.328118165,2.78134500155234,0.0252178993265224,0.1130862434705,-3.99873884024943
"MILR1",-0.53412032,-0.3772727635,-2.78075985508223,0.0252400336725042,0.113106900894909,-3.99963427014718
"MARCKS",-2.2525217,-2.33395335,-2.77850056415182,0.0253256853910162,0.113411969346445,-4.00309163646421
"MS4A6A",-1.2560734825,-1.322397555,-2.77736286830926,0.0253689306337288,0.113526844229856,-4.00483266836515
"ABCA8",-0.82693753,-0.0637520783333333,-2.77425654295591,0.0254873967783346,0.113977942765484,-4.0095864188596
"STARD3",-0.8173230825,-0.705595726666667,-2.77372908294451,0.0255075695199228,0.113989159357384,-4.01039362865806
"S100A10",1.11038923,1.39269367,2.7724941111658,0.0255548659439776,0.11412148784532,-4.01228360969672
"HECTD4",-0.61323249925,-0.457564754833333,-2.76966271200345,0.0256636455291392,0.114528011479623,-4.01661681710495
"NTRK3",-0.555145445,-0.504465303333333,-2.76797521127469,0.0257287060865323,0.114739005097715,-4.01919943971938
"FBXL19",-0.6809341885,-0.323509055666667,-2.76262251666222,0.0259362106053134,0.115553994182947,-4.02739167065234
"CALM1",0.7062842995,0.845076888,2.76213503324156,0.0259551946240527,0.115553994182947,-4.02813777525157
"LY6E",1.00577019,0.758708309166667,2.76187883051014,0.0259651776794162,0.115553994182947,-4.02852990055828
"MTARC1",0.8788729,0.866146666666667,2.7603921680243,0.0260231848169027,0.115732330546846,-4.03080529340023
"H4C2",0.8096804625,1.19001834166667,2.75830023534532,0.026105036330899,0.116016390801165,-4.03400711779361
"SLC35E2B",-0.5450792325,-0.685400171666667,-2.75639899710751,0.0261796581014771,0.116267951637186,-4.0369171152269
"SRMS",-1.0619185825,-0.5842205875,-2.75221047089414,0.026344835156615,0.116826411833542,-4.04332812398725
"S1PR1",-2.99039771,-3.21356590666667,-2.75170115801069,0.0263649937701255,0.116826411833542,-4.04410769644834
"NMRK1",-0.978983517500001,-0.658790983333333,-2.75150544628285,0.0263727442964701,0.116826411833542,-4.04440726046779
"KNG1",-0.895272525,-0.119995566666667,-2.75137727243333,0.0263778214848088,0.116826411833542,-4.04460344857152
"CYP4B1",-0.854702505,-0.06560486,-2.75042073364216,0.0264157436563685,0.116914124701335,-4.04606757068628
"TBX1",-0.62736681,0.0814985266666667,-2.74949416662624,0.0264525314801323,0.116996700233923,-4.04748582485264
"PHACTR2",0.6084418225,0.488670185,2.74755553272182,0.0265296736546672,0.117257523351758,-4.05045322942223
"HERC1",-0.554599755,-0.519800653333333,-2.74613153347294,0.0265864859867126,0.117428195805788,-4.05263292051333
"DLGAP1-AS4",-0.9045215325,-0.164276038333333,-2.7437965358731,0.026679916838506,0.117760262215375,-4.05620709827713
"KIF13B",-0.61463165,-0.544609389666667,-2.7408210519324,0.0267994688876647,0.118130914415698,-4.06076173095729
"APLNR",-0.69331683,-0.187989841666667,-2.74079532492739,0.0268005049906371,0.118130914415698,-4.0608011120927
"CD6",1.495839954,1.45805056933333,2.7401879153389,0.0268249792411702,0.118141568605428,-4.06173089446843
"FNBP1",-0.67113494625,-0.907161714166667,-2.739395005343,0.0268569626749116,0.118141568605428,-4.06294463263481
"SCDP1",1.403272635,1.65218845666667,2.73937311699606,0.0268578461404251,0.118141568605428,-4.06297813804288
"EMB",-1.4270648825,-1.60309233833333,-2.73840018267766,0.0268971465009442,0.118163627937561,-4.06446745271711
"R3HDML",-0.58438170075,-0.311755893833333,-2.73692133699084,0.0269569965940161,0.118163627937561,-4.06673120137384
"TEAD3",0.8200399375,1.145348925,2.73687171080751,0.0269590073969044,0.118163627937561,-4.0668071670978
"TTLL2",-0.804167174,-0.0381720993333333,-2.73684372781631,0.026960141307984,0.118163627937561,-4.06685000231903
"PCDHGB7",-0.9973462575,-0.299030488333333,-2.73679545397671,0.0269620975495711,0.118163627937561,-4.0669238979553
"YPEL2",-0.56165028,-0.715279103333333,-2.7363829360396,0.0269788203602913,0.118163627937561,-4.06755536431189
"KCTD15",0.758036025,0.815450033333333,2.73608164499757,0.0269910410010793,0.118163627937561,-4.0680165695805
"KDR",0.9140146475,0.906173081666667,2.7348608439221,0.0270406165252669,0.118300405720371,-4.06988533299518
"ARMC7",-0.52354837,-0.363166971666667,-2.73207730076369,0.0271540064419031,0.11871599157832,-4.07414632616774
"GPSM3",-0.60008122,-0.408224116666667,-2.73148924506745,0.0271780243114056,0.118740549005755,-4.07504651599155
"HOXA6",-1.01590705675,-0.640101937833333,-2.7284974421052,0.0273005591701994,0.119195201843908,-4.07962636678354
"PCK2",0.503004785,0.690710068333333,2.72711138818368,0.0273575213411181,0.119363140780416,-4.08174815267432
"PROS2P",0.824416390000001,0.958865876666667,2.72446474790861,0.0274666314261292,0.119729830514316,-4.08579968130486
"PGS1",-0.7559921725,-1.319991265,-2.72417331931157,0.027478673328948,0.119729830514316,-4.08624580768232
"KDM6B",-1.05591048,-1.67843308666667,-2.72370492011488,0.0274980391527185,0.119733364812748,-4.08696284589737
"LINC01606",-0.7320488665,-0.288351572666667,-2.72035266460564,0.0276370501232046,0.120143651544259,-4.09209459305724
"BCLAF1",0.5129990675,0.285676485,2.72013947770472,0.0276459150947726,0.120143651544259,-4.09242094811993
"PDE4DIP",0.574346535,0.716292056666667,2.71986661525244,0.0276572658543915,0.120143651544259,-4.09283865711626
"MFSD8",-0.5400507425,-0.582043011666667,-2.71963897985353,0.0276667389113231,0.120143651544259,-4.09318713086363
"MYOF",0.67079378,0.788734278333333,2.71831272069359,0.0277219980531785,0.120302658666551,-4.09521742661008
"CASP10",-0.8225943875,-0.732303846666667,-2.71567954274823,0.0278320492354539,0.120699068357785,-4.09924842463203
"CXCR3",1.26603006,0.960628978333333,2.71399334743146,0.0279027594912431,0.120924450635992,-4.10182974322862
"ALDH5A1",1.0015372125,1.34018724166667,2.71093868973823,0.0280313296072388,0.121383395162392,-4.10650598993908
"PABPC1L",-0.55171585,-0.413233120833333,-2.71058443865486,0.028046279588893,0.121383395162392,-4.10704829878991
"LINC02812",-1.1524482325,-1.029415805,-2.70990451249024,0.0280749967063879,0.121384129976883,-4.10808917099224
"CD8B2",-0.711638815,-0.74724376,-2.70941498806745,0.0280956909128398,0.121384129976883,-4.10883856492629
"ULBP3",-0.5655235375,0.092259225,-2.70924499613635,0.0281028808593621,0.121384129976883,-4.10909879902031
"TMPRSS13",-0.685064423,-0.722988353666667,-2.70668030257043,0.0282115878749309,0.121731478592717,-4.11302499161354
"LINC00652",-0.60966902975,-0.4648112435,-2.70645807309882,0.0282210277351162,0.121731478592717,-4.11336519444341
"YTHDC2",-0.641238215,-0.594190996666667,-2.70370468742254,0.028338257303711,0.122155493908381,-4.11758025006709
"RBM33",-0.7336368385,-0.644855805666667,-2.70182589467726,0.0284185386532835,0.122419779659305,-4.12045642234181
"FAM193B",-0.696807445,-0.320029773333333,-2.70105163413789,0.0284516914070737,0.122480830320111,-4.12164170754363
"EID3",0.7387443775,0.617540995,2.69921722024737,0.0285303981145254,0.122721105668386,-4.12444993749577
"XAGE5",-0.720050538,-0.0378000836666667,-2.69849419737413,0.0285614816786913,0.122721105668386,-4.12555678271665
"MXD4",-0.51949263,-0.631095086666667,-2.69842265587653,0.0285645592304223,0.122721105668386,-4.12566630253488
"LNPK",0.8553008875,0.810399841666667,2.69653434663478,0.0286459140122852,0.122988066166253,-4.12855703121628
"PRG2",1.54474333,1.89282123666667,2.69562665547128,0.0286851056183151,0.122988066166253,-4.12994657284152
"EXOSC9",0.58157421,0.4514220635,2.69493570576251,0.0287149760669783,0.122988066166253,-4.13100431399084
"GATA3",1.5402756375,2.127420925,2.69457864445522,0.0287304247808015,0.122988066166253,-4.1315509212679
"ALS2CL",-0.5700801525,-0.507174963333333,-2.69342804850187,0.0287802652408727,0.122988066166253,-4.13331230885937
"CYP1B1",0.76085471,0.885127213333333,2.69321914090745,0.0287893240874103,0.122988066166253,-4.13363211427798
"CCDC54",-0.7781489525,-0.0903721683333333,-2.69317721607689,0.0287911424260725,0.122988066166253,-4.13369629473567
"RPUSD1",-0.6322531725,-0.411013128333333,-2.69309160214155,0.0287948559910477,0.122988066166253,-4.13382735646826
"SLC36A2",-0.8372627325,0.0374103283333333,-2.69284020358767,0.0288057634417396,0.122988066166253,-4.13421220876995
"ZFX",-0.6558556425,-0.711079355,-2.69257470078511,0.028817287469917,0.122988066166253,-4.13461865230312
"ZNF785",-0.6172153975,-0.698153665,-2.69158754803715,0.028860176182478,0.123089700532406,-4.13612982796762
"SQSTM1",-0.74559808,-0.79263147,-2.68948265927097,0.0289518474175918,0.123399122447635,-4.13935207150826
"ZNF75D",-0.58889257,-0.72256913,-2.68784319898955,0.0290234568701427,0.123622684609261,-4.14186180874943
"SIX1",1.9856080015,1.67775949433333,2.68719514664357,0.0290518133695375,0.123661841473368,-4.14285386478633
"ATAT1",-0.6028639675,-0.615096768333333,-2.68383156987573,0.0291994520827183,0.124050851561993,-4.14800289041682
"ZNF81",-0.673578805,-0.549947102333333,-2.68348850690443,0.0292145537556833,0.124050851561993,-4.14852805467532
"GS1-24F4.2",-0.69273835125,0.0609133825,-2.68340019873042,0.0292184423972394,0.124050851561993,-4.14866323762725
"KRT8",-0.514761455,-0.27054358,-2.68336259793184,0.0292200983068697,0.124050851561993,-4.14872079725848
"LINC00612",-0.7882834075,-0.178493788333333,-2.68219901764969,0.0292713893998465,0.12412920773965,-4.15050201266185
"SEH1L",0.695679665,0.715270836666667,2.68207125622988,0.0292770268370908,0.12412920773965,-4.15069759016253
"MRC2",1.208402526,1.09216531733333,2.68086404274013,0.0293303501748937,0.124273637346414,-4.15254559136484
"HSPA2",0.60219145,0.486693623333333,2.67834972785639,0.0294417311221439,0.124663707960101,-4.1563944762163
"PRF1",-0.809819815,-0.644490596666667,-2.67666754824222,0.0295164932641203,0.124898315431717,-4.15896951686878
"CDK2AP2",-0.4938132825,-0.311555707666667,-2.67522797987861,0.0295806284950759,0.125087677377932,-4.161173159718
"RREB1",-0.6131279475,-0.510370968333333,-2.67359133131992,0.0296537187464688,0.125314634624075,-4.16367846944313
"ZFP37",-0.5542625475,-0.006929215,-2.67101368894505,0.0297692105274757,0.125647926514462,-4.16762417250613
"PLXNA4",-0.73256591,0.00725170999999999,-2.67096203869196,0.0297715294654599,0.125647926514462,-4.1677032351652
"DCAF4",1.0925829325,0.916133396666667,2.66962672008225,0.029831545924986,0.125818931930676,-4.16974724199639
"BOLL",-0.721764549000001,-0.0233281326666667,-2.66569797412027,0.030008850082058,0.126468743166897,-4.1757609912765
"SCAMP1",-0.9731510375,-0.440830193333333,-2.66534545279921,0.0300248124177416,0.126468743166897,-4.17630059081067
"C10orf90",-0.76575442,0.000348803333333356,-2.6634424263036,0.0301111337687124,0.126749606137965,-4.17921350792771
"RBPJ",0.9158637425,0.809978641666667,2.66278963041047,0.0301408035479609,0.126791789631677,-4.18021271927718
"ZNRF3",0.820413599,0.931713342666667,2.66159347432316,0.0301952474918134,0.126938066491643,-4.1820436221391
"PDK4",-0.7737531625,-0.63299886,-2.65909592904118,0.0303092523650923,0.127310778023152,-4.18586645809069
"HPRT1",0.617930185,0.583763126666667,2.658787461453,0.0303233636791545,0.127310778023152,-4.18633860569425
"KRTAP4-2",-0.654876989,-0.143972426,-2.65717086515885,0.0303974281749189,0.127538754234559,-4.1888129889528
"GML",-0.6803199,-0.422125175,-2.6552589966375,0.0304852613891966,0.127824166175754,-4.19173928338387
"ABHD3",-0.681617495,-0.764561975,-2.65347809380709,0.0305673132926858,0.128019407609577,-4.194465085778
